kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
2;30;217;1617;7599;3;"[32,385,684]";"[220,3116,5167]";"[4249,7599,7599]";"[8199,7801,7599]";4.00;6.00
2;30;217;330;2535;3;"[32,187,204]";"[221,1578,1778]";"[1650,2535,2535]";"[2875,2605,2535]";0.00;2.00
2;30;217;106;381;4;"[32,68,75,76]";"[222,627,669,670]";"[189,381,381,381]";"[438,399,393,381]";0.00;0.00
2;30;217;1214;6996;2;"[32,517]";"[221,5182]";"[4001,6996]";"[7036,6996]";2.00;3.00
2;30;217;1014;1484;4;"[32,348,447,595]";"[221,3419,3873,4907]";"[980,1484,1484,1484]";"[1552,1520,1514,1484]";6.00;9.00
2;30;217;86;1318;4;"[32,52,54,68]";"[220,462,474,589]";"[1047,1318,1318,1318]";"[1348,1348,1318,1318]";0.00;0.00
2;30;217;100;426;2;"[32,62]";"[221,515]";"[183,426]";"[446,426]";0.00;0.00
2;30;217;2691;7534;4;"[32,1006,1179,1328]";"[221,9679,10910,11232]";"[3905,7534,7534,7534]";"[8849,7909,7554,7534]";26.00;28.00
2;30;217;134;159;3;"[32,58,61]";"[221,559,583]";"[69,159,159]";"[169,168,159]";0.00;0.00
2;30;217;4437;14758;4;"[32,1625,1987,2058]";"[221,14619,16802,17154]";"[11530,14758,14758,14758]";"[15890,15490,15158,14758]";66.00;59.00
2;30;217;164;89;3;"[32,101,108]";"[221,907,948]";"[38,89,89]";"[102,90,89]";0.00;0.00
2;30;217;454;571;4;"[32,150,153,212]";"[222,1585,1603,2075]";"[422,571,571,571]";"[626,601,598,571]";1.00;3.00
2;30;217;3142;12096;3;"[32,1185,1759]";"[222,10627,16367]";"[6913,12096,12096]";"[13824,12108,12096]";30.00;24.00
2;30;217;1032;5772;3;"[32,477,762]";"[222,4348,6183]";"[3359,5772,5772]";"[6152,5832,5772]";6.00;7.00
2;30;217;1236;6662;3;"[32,359,373]";"[220,2306,2378]";"[4896,6662,6662]";"[6974,6698,6662]";2.00;2.00
2;30;217;627;5821;3;"[32,245,247]";"[221,981,995]";"[3998,5626,5821]";"[5826,5821,5821]";0.00;0.00
2;30;217;208;482;3;"[32,134,152]";"[219,1336,1454]";"[241,482,482]";"[518,486,482]";0.00;1.00
2;30;217;940;14689;3;"[32,173,195]";"[220,1237,1507]";"[10370,14689,14689]";"[15625,15193,14689]";0.00;1.00
2;30;217;234;1033;6;"[32,121,129,162,166,195]";"[221,972,1012,1118,1130,1271]";"[768,1033,1033,1033,1033,1033]";"[1181,1129,1109,1081,1037,1033]";0.00;0.00
2;30;217;462;823;3;"[32,202,251]";"[223,1792,2198]";"[551,823,823]";"[935,875,823]";1.00;2.00
2;30;217;150;1533;2;"[32,82]";"[222,778]";"[899,1533]";"[1551,1533]";0.00;0.00
2;30;217;2284;16054;2;"[32,1099]";"[221,9501]";"[6001,16054]";"[16459,16054]";7.00;7.00
2;30;217;941;859;4;"[32,421,468,479]";"[221,3548,3752,3828]";"[717,859,859,859]";"[934,899,875,859]";6.00;9.00
2;30;217;2383;3337;4;"[32,1189,1250,1551]";"[220,11553,11913,13957]";"[2441,3337,3337,3337]";"[3650,3542,3537,3337]";29.00;35.00
2;30;217;479;1323;3;"[32,334,386]";"[220,3077,3266]";"[687,1323,1323]";"[1683,1551,1323]";2.00;4.00
2;30;217;604;3604;2;"[32,198]";"[221,2011]";"[3127,3604]";"[3706,3604]";0.00;1.00
2;30;217;1494;6001;5;"[32,133,331,490,649]";"[222,1121,3212,5155,6352]";"[5441,6001,6001,6001,6001]";"[6433,6025,6021,6013,6001]";7.00;10.00
2;30;217;1327;3469;4;"[32,654,748,914]";"[221,5916,6378,7233]";"[2169,3469,3469,3469]";"[4033,3559,3544,3469]";13.00;16.00
2;30;217;2623;21022;4;"[32,1221,1818,2297]";"[220,11465,18038,23179]";"[11447,21022,21022,21022]";"[24752,24177,21037,21022]";43.00;63.00
2;30;217;515;2714;2;"[32,96]";"[220,711]";"[2043,2714]";"[2838,2714]";0.00;0.00
2;30;217;428;1060;3;"[32,142,204]";"[220,1431,1853]";"[655,985,1060]";"[1175,1090,1060]";0.00;1.00
2;30;217;414;1773;4;"[32,190,218,220]";"[220,1615,1790,1798]";"[1389,1773,1773,1773]";"[1995,1953,1869,1773]";0.00;3.00
2;30;217;2839;15481;2;"[32,1023]";"[220,8970]";"[7650,15481]";"[15763,15481]";8.00;6.00
2;30;217;132;992;2;"[32,62]";"[220,516]";"[542,992]";"[992,992]";0.00;0.00
2;30;217;555;4023;2;"[32,185]";"[221,1800]";"[3001,4023]";"[4103,4023]";0.00;1.00
2;30;217;4143;28196;3;"[32,2192,3089]";"[220,28787,33333]";"[15596,28196,28196]";"[30158,28274,28196]";80.00;88.00
2;30;217;950;4037;5;"[32,423,520,710,733]";"[221,4070,4692,6540,6629]";"[1735,4037,4037,4037,4037]";"[4229,4105,4077,4053,4037]";12.00;17.00
2;30;217;1932;14974;4;"[32,732,803,814]";"[223,6509,7257,7345]";"[6910,14974,14974,14974]";"[15478,15164,15070,14974]";11.00;16.00
2;30;217;182;2486;3;"[32,99,111]";"[220,858,969]";"[1727,2486,2486]";"[2604,2486,2486]";0.00;0.00
2;30;217;3867;6237;3;"[32,2598,2621]";"[221,22160,22364]";"[3360,6237,6237]";"[6442,6257,6237]";59.00;55.00
2;30;217;891;1441;2;"[32,242]";"[224,2615]";"[963,1441]";"[1477,1441]";1.00;1.00
2;30;290;471;758;3;"[32,281,340]";"[292,2953,3680]";"[404,758,758]";"[832,779,758]";3.00;5.00
2;30;290;3405;27268;4;"[32,1781,1929,1958]";"[294,23486,25383,25586]";"[17668,27268,27268,27268]";"[29004,28036,27332,27268]";82.00;103.00
2;30;290;1498;5762;3;"[32,772,1255]";"[293,8431,13251]";"[2303,5762,5762]";"[6474,6166,5762]";18.00;19.00
2;30;290;1393;2927;4;"[32,920,1063,1086]";"[293,10787,12279,12396]";"[1444,2927,2927,2927]";"[3171,2993,2987,2927]";26.00;39.00
2;30;290;732;6742;3;"[32,437,563]";"[292,6233,6872]";"[4089,6742,6742]";"[7207,6757,6742]";7.00;10.00
2;30;290;336;660;3;"[32,146,224]";"[293,1778,2170]";"[531,660,660]";"[762,693,660]";1.00;2.00
2;30;290;96;683;3;"[32,75,78]";"[294,887,909]";"[377,683,683]";"[733,693,683]";0.00;0.00
2;30;290;655;7597;4;"[32,572,586,600]";"[292,4781,4875,4943]";"[3971,7597,7597,7597]";"[8011,7813,7669,7597]";9.00;11.00
2;30;290;136;719;2;"[32,106]";"[293,1080]";"[305,719]";"[749,719]";0.00;0.00
2;30;290;1617;7599;3;"[32,582,1010]";"[293,8778,12131]";"[4951,7599,7599]";"[8383,8021,7599]";14.00;18.00
2;30;290;330;2535;3;"[32,263,285]";"[293,2568,2729]";"[1650,2535,2535]";"[3050,2825,2535]";2.00;3.00
2;30;290;106;490;2;"[32,85]";"[292,991]";"[241,490]";"[526,490]";0.00;0.00
2;30;290;1214;9515;4;"[32,721,1012,1183]";"[293,8290,10788,13015]";"[7240,9481,9481,9515]";"[9761,9551,9515,9515]";29.00;34.00
2;30;290;1014;1924;2;"[32,492]";"[294,5656]";"[1380,1924]";"[1954,1924]";3.00;4.00
2;30;290;86;1408;3;"[32,60,74]";"[292,680,835]";"[1167,1408,1408]";"[1468,1444,1408]";0.00;0.00
2;30;290;100;602;3;"[32,79,80]";"[292,851,862]";"[275,602,602]";"[630,602,602]";0.00;0.00
2;30;290;2691;8294;4;"[32,1775,1948,2097]";"[293,21561,22398,22845]";"[5262,8294,8294,8294]";"[9829,8699,8374,8294]";88.00;93.00
2;30;290;134;198;3;"[32,89,100]";"[293,923,1086]";"[96,198,198]";"[213,199,198]";0.00;0.00
2;30;290;4437;14758;4;"[32,2343,2485,2488]";"[293,26384,27443,27464]";"[11530,14758,14758,14758]";"[15922,15878,15478,14758]";121.00;121.00
2;30;290;164;104;3;"[32,123,130]";"[293,1343,1382]";"[46,104,104]";"[112,105,104]";0.00;0.00
2;30;290;454;743;3;"[32,409,423]";"[293,4139,4246]";"[542,743,743]";"[857,823,743]";4.00;6.00
2;30;290;3142;13919;3;"[32,1924,2498]";"[293,24763,28698]";"[8207,13919,13919]";"[15374,13931,13919]";80.00;71.00
2;30;290;1032;6480;3;"[32,719,1019]";"[292,8401,10718]";"[3849,6480,6480]";"[7190,6790,6480]";14.00;17.00
2;30;290;1236;8282;3;"[32,927,941]";"[292,12027,12097]";"[5976,8282,8282]";"[8981,8318,8282]";16.00;22.00
2;30;290;627;6821;3;"[32,254,264]";"[292,1300,1350]";"[3998,6821,6821]";"[7121,6921,6821]";0.00;1.00
2;30;290;208;490;4;"[32,161,170,179]";"[292,2074,2106,2147]";"[317,490,490,490]";"[538,502,498,490]";3.00;3.00
2;30;290;940;15985;3;"[32,806,845]";"[293,10069,10506]";"[11666,15985,15985]";"[17293,16633,15985]";13.00;18.00
2;30;290;234;1033;5;"[32,179,195,203,236]";"[292,1643,1731,1747,2112]";"[792,1033,1033,1033,1033]";"[1221,1201,1177,1105,1033]";3.00;4.00
2;30;290;462;1018;4;"[32,274,323,346]";"[293,3167,3599,3780]";"[551,1018,1018,1018]";"[1174,1098,1030,1018]";5.00;8.00
2;30;290;150;1713;3;"[32,122,140]";"[294,1440,1630]";"[1269,1713,1713]";"[1821,1737,1713]";0.00;1.00
2;30;290;2284;16653;4;"[32,1698,1769,1780]";"[292,15362,15974,16035]";"[6450,16653,16653,16653]";"[17938,17603,17253,16653]";53.00;59.00
2;30;290;941;971;3;"[32,738,785]";"[292,8525,8666]";"[734,971,971]";"[1127,1021,971]";13.00;16.00
2;30;290;2383;4537;3;"[32,1309,1608]";"[292,17492,21009]";"[3041,4537,4537]";"[4654,4548,4537]";33.00;41.00
2;30;290;479;1763;3;"[32,379,389]";"[293,4088,4164]";"[687,1763,1763]";"[2071,2023,1763]";4.00;6.00
2;30;290;604;4090;3;"[32,86,244]";"[294,917,3936]";"[3613,4083,4090]";"[4299,4090,4090]";1.00;2.00
2;30;290;1494;6721;3;"[32,812,1010]";"[294,10996,12985]";"[5441,6721,6721]";"[7125,6789,6721]";18.00;20.00
2;30;290;1327;4520;3;"[32,746,1060]";"[293,8440,11278]";"[3465,4520,4520]";"[5084,4742,4520]";16.00;17.00
2;30;290;2623;30622;2;"[32,1936]";"[293,25630]";"[19847,30622]";"[34757,30622]";26.00;25.00
2;30;290;515;2906;2;"[32,150]";"[293,1415]";"[2306,2906]";"[3058,2906]";0.00;0.00
2;30;290;428;1390;3;"[32,228,254]";"[293,2749,2987]";"[715,1390,1390]";"[1595,1395,1390]";2.00;3.00
2;30;290;414;2493;3;"[32,189,194]";"[293,2011,2071]";"[1533,2493,2493]";"[2691,2541,2493]";2.00;2.00
2;30;290;2839;16831;3;"[32,1825,2023]";"[293,18871,20840]";"[8550,16831,16831]";"[17329,17119,16831]";54.00;50.00
2;30;290;132;1142;4;"[32,82,84,86]";"[293,805,817,827]";"[809,1142,1142,1142]";"[1208,1202,1172,1142]";0.00;0.00
2;30;290;555;5223;2;"[32,288]";"[293,4597]";"[3606,5223]";"[5348,5223]";2.00;3.00
2;30;290;4143;28196;4;"[32,2341,3243,3392]";"[292,36322,42688,43927]";"[15596,28196,28196,28196]";"[30302,28898,28244,28196]";198.00;204.00
2;30;290;950;4524;5;"[32,523,714,904,927]";"[292,6117,7938,9864,9973]";"[1927,4524,4524,4524,4524]";"[4908,4596,4576,4556,4524]";27.00;35.00
2;30;290;1932;14974;4;"[32,743,1101,1112]";"[294,8885,12380,12479]";"[6910,14974,14974,14974]";"[15594,15286,15166,14974]";27.00;35.00
2;30;290;182;2702;3;"[32,128,135]";"[292,1234,1275]";"[1765,2702,2702]";"[2822,2738,2702]";0.00;0.00
2;30;290;3867;6717;4;"[32,2601,2720,2743]";"[294,28674,29785,29989]";"[4798,6717,6717,6717]";"[7046,6841,6737,6717]";127.00;137.00
2;30;290;891;1441;3;"[32,300,329]";"[294,4038,4275]";"[963,1441,1441]";"[1489,1445,1441]";4.00;4.00
2;35;238;418;560;3;"[37,161,242]";"[244,1451,2072]";"[320,560,560]";"[639,566,560]";1.00;1.00
2;35;238;122;724;3;"[37,80,83]";"[242,661,685]";"[463,724,724]";"[739,724,724]";0.00;0.00
2;35;238;777;6049;3;"[37,276,424]";"[242,2125,3134]";"[3245,6049,6049]";"[6865,6715,6049]";2.00;3.00
2;35;238;163;538;3;"[37,77,93]";"[241,683,791]";"[394,538,538]";"[592,580,538]";0.00;0.00
2;35;238;1719;7249;3;"[37,160,464]";"[242,1504,4827]";"[3852,7249,7249]";"[7459,7353,7249]";2.00;3.00
2;35;238;381;2413;3;"[37,227,318]";"[242,1723,2260]";"[1169,2413,2413]";"[2603,2468,2413]";1.00;2.00
2;35;238;126;360;3;"[37,68,75]";"[241,535,621]";"[183,360,360]";"[372,363,360]";0.00;0.00
2;35;238;1257;7204;5;"[37,432,455,598,603]";"[243,2340,2624,3893,3923]";"[4737,7204,7204,7204,7204]";"[7899,7474,7449,7444,7204]";6.00;9.00
2;35;238;1085;1440;4;"[37,340,545,819]";"[244,2830,4208,6685]";"[674,1440,1440,1440]";"[1624,1580,1533,1440]";8.00;10.00
2;35;238;111;1230;3;"[37,69,71]";"[241,623,637]";"[899,1230,1230]";"[1326,1260,1230]";0.00;0.00
2;35;238;134;439;2;"[37,59]";"[243,443]";"[224,439]";"[459,439]";0.00;0.00
2;35;238;3167;6756;3;"[37,1257,1406]";"[243,10867,11761]";"[4504,6756,6756]";"[7136,6821,6756]";20.00;21.00
2;35;238;141;141;3;"[37,79,93]";"[242,713,824]";"[69,141,141]";"[162,148,141]";0.00;0.00
2;35;238;4601;15500;4;"[37,1299,2091,2162]";"[242,9963,16415,16696]";"[11920,15479,15500,15500]";"[17211,15784,15520,15500]";41.00;53.00
2;35;238;192;96;2;"[37,101]";"[243,801]";"[50,96]";"[100,96]";0.00;0.00
2;35;238;599;530;3;"[37,329,413]";"[242,2567,3093]";"[255,470,530]";"[599,538,530]";2.00;3.00
2;35;238;3792;9617;3;"[37,766,1698]";"[243,6698,17740]";"[6497,9599,9617]";"[10055,9623,9617]";21.00;20.00
2;35;238;1166;7916;3;"[37,533,536]";"[243,5166,5178]";"[4320,7916,7916]";"[8461,8036,7916]";4.00;7.00
2;35;238;1315;7200;4;"[37,487,545,724]";"[244,4239,4820,6207]";"[5236,7200,7200,7200]";"[7689,7434,7206,7200]";8.00;11.00
2;35;238;966;8005;3;"[37,391,420]";"[244,2320,2475]";"[5202,8005,8005]";"[8405,8025,8005]";2.00;2.00
2;35;238;244;446;2;"[37,117]";"[244,1148]";"[189,446]";"[500,446]";0.00;0.00
2;35;238;1240;16419;3;"[37,307,312]";"[242,4262,4302]";"[9729,16419,16419]";"[16887,16635,16419]";2.00;5.00
2;35;238;255;1247;9;"[37,118,122,151,155,159,167,196,200]";"[242,980,992,1289,1305,1325,1357,1555,1567]";"[766,1247,1247,1247,1247,1247,1247,1247,1247]";"[1391,1343,1343,1319,1319,1319,1295,1271,1247]";0.00;4.00
2;35;238;536;1069;2;"[37,227]";"[243,1888]";"[677,1069]";"[1165,1069]";0.00;1.00
2;35;238;173;1349;2;"[37,59]";"[243,471]";"[1169,1349]";"[1391,1349]";0.00;0.00
2;35;238;2310;17703;4;"[37,1092,1451,1810]";"[241,5989,10192,14060]";"[9303,17703,17703,17703]";"[18738,18158,17868,17703]";35.00;32.00
2;35;238;972;705;4;"[37,379,526,659]";"[243,3021,4894,5494]";"[364,705,705,705]";"[787,725,712,705]";6.00;11.00
2;35;238;2750;3301;3;"[37,777,1194]";"[241,7597,10931]";"[1602,3301,3301]";"[3743,3317,3301]";11.00;15.00
2;35;238;615;1531;4;"[37,272,356,434]";"[242,2568,3233,3768]";"[904,1531,1531,1531]";"[1795,1699,1655,1531]";4.00;6.00
2;35;238;685;2885;3;"[37,362,460]";"[245,2664,3185]";"[1697,2885,2885]";"[3119,2921,2885]";2.00;3.00
2;35;238;1831;5763;4;"[37,210,379,697]";"[243,1713,3170,5481]";"[3842,5760,5763,5763]";"[6320,5787,5771,5763]";4.00;7.00
2;35;238;1760;4320;2;"[37,422]";"[242,4563]";"[3042,4320]";"[4416,4320]";2.00;2.00
2;35;238;2844;31799;4;"[37,1047,1070,1168]";"[242,12168,12444,13594]";"[26396,31796,31796,31799]";"[33211,31996,31799,31799]";29.00;41.00
2;35;238;617;2904;3;"[37,343,390]";"[243,2498,2820]";"[2118,2904,2904]";"[3056,2960,2904]";2.00;3.00
2;35;238;477;1381;3;"[37,193,253]";"[243,1660,1968]";"[823,1350,1381]";"[1483,1396,1381]";1.00;2.00
2;35;238;496;1725;3;"[37,144,214]";"[241,1134,1841]";"[1293,1725,1725]";"[1851,1779,1725]";0.00;1.00
2;35;238;3179;13768;4;"[37,1415,1717,1720]";"[242,14915,15782,15794]";"[4070,13768,13768,13768]";"[14074,13774,13768,13768]";42.00;55.00
2;35;238;157;841;3;"[37,97,101]";"[243,729,771]";"[598,841,841]";"[897,841,841]";0.00;0.00
2;35;238;598;5478;2;"[37,239]";"[243,2326]";"[2731,5478]";"[5568,5478]";1.00;1.00
2;35;238;5385;19917;5;"[37,1559,2307,2906,2911]";"[242,15945,22479,29029,29054]";"[6597,19917,19917,19917,19917]";"[21537,21177,21129,21117,19917]";117.00;145.00
2;35;238;1008;3164;3;"[37,72,95]";"[244,578,851]";"[1534,3164,3164]";"[3372,3180,3164]";0.00;0.00
2;35;238;2030;14972;2;"[37,572]";"[243,4928]";"[8060,14972]";"[15872,14972]";2.00;3.00
2;35;238;224;2126;2;"[37,95]";"[243,782]";"[1315,2126]";"[2288,2126]";0.00;0.00
2;35;238;4955;4797;3;"[37,905,1384]";"[246,9086,16608]";"[2521,4797,4797]";"[4849,4797,4797]";15.00;22.00
2;35;238;1161;1322;3;"[37,330,448]";"[246,3491,4734]";"[628,1322,1322]";"[1350,1326,1322]";3.00;5.00
2;35;238;960;11100;3;"[37,379,559]";"[244,3520,5376]";"[5397,11100,11100]";"[11556,11142,11100]";4.00;6.00
2;35;238;1741;20589;2;"[37,417]";"[242,4273]";"[9141,20589]";"[21483,20589]";2.00;3.00
2;35;238;876;2505;5;"[37,314,408,455,502]";"[244,3288,3899,4384,4530]";"[1786,2505,2505,2505,2505]";"[2728,2619,2607,2529,2505]";8.00;12.00
2;35;238;795;4915;3;"[37,439,490]";"[242,2948,3365]";"[2978,4915,4915]";"[5353,5149,4915]";3.00;4.00
2;35;238;3083;11592;4;"[37,723,1261,1263]";"[242,6781,9041,9051]";"[5455,11592,11592,11592]";"[12724,11600,11592,11592]";23.00;25.00
2;35;297;418;560;3;"[37,203,242]";"[303,2121,2504]";"[320,560,560]";"[661,564,560]";2.00;2.00
2;35;297;122;764;4;"[37,84,87,88]";"[301,872,899,902]";"[513,764,764,764]";"[804,784,784,764]";0.00;0.00
2;35;297;777;8034;3;"[37,264,278]";"[300,3054,3120]";"[4428,8034,8034]";"[8376,8178,8034]";2.00;4.00
2;35;297;163;664;3;"[37,89,105]";"[300,946,1096]";"[412,664,664]";"[688,682,664]";0.00;0.00
2;35;297;1719;7349;3;"[37,593,652]";"[299,6834,7157]";"[4502,7349,7349]";"[7733,7469,7349]";8.00;10.00
2;35;297;381;2593;4;"[37,217,239,256]";"[301,1917,2190,2314]";"[1169,2593,2593,2593]";"[2743,2663,2633,2593]";3.00;3.00
2;35;297;126;456;2;"[37,80]";"[300,824]";"[207,456]";"[462,456]";0.00;0.00
2;35;297;1257;9363;7;"[37,432,437,580,603,746,912]";"[301,3481,3526,5122,5424,7106,8654]";"[5819,9363,9363,9363,9363,9363,9363]";"[10058,9843,9728,9633,9633,9398,9363]";20.00;28.00
2;35;297;1085;2179;5;"[37,448,506,555,703]";"[302,4741,5156,5499,7457]";"[740,2179,2179,2179,2179]";"[2371,2319,2307,2267,2179]";13.00;20.00
2;35;297;111;1440;5;"[37,91,95,99,107]";"[299,897,929,953,995]";"[1029,1410,1410,1410,1440]";"[1572,1500,1470,1440,1440]";0.00;0.00
2;35;297;134;551;2;"[37,80]";"[300,825]";"[320,551]";"[587,551]";0.00;0.00
2;35;297;3167;7506;3;"[37,1434,1732]";"[301,15319,18295]";"[4504,7506,7506]";"[8956,7836,7506]";33.00;33.00
2;35;297;141;162;3;"[37,81,94]";"[300,878,1011]";"[84,162,162]";"[189,169,162]";0.00;0.00
2;35;297;4601;16940;3;"[37,1302,1376]";"[301,14465,15474]";"[11920,16919,16940]";"[17931,16940,16940]";22.00;28.00
2;35;297;192;104;3;"[37,107,121]";"[302,1089,1203]";"[50,104,104]";"[109,105,104]";0.00;0.00
2;35;297;599;675;3;"[37,303,373]";"[301,2742,3146]";"[370,675,675]";"[698,688,675]";2.00;4.00
2;35;297;3792;12119;4;"[37,1343,1344,1918]";"[301,17310,17321,24556]";"[7775,12119,12119,12119]";"[13085,12551,12125,12119]";51.00;72.00
2;35;297;1166;7916;3;"[37,554,649]";"[300,5569,6771]";"[4320,7916,7916]";"[8801,7926,7916]";7.00;9.00
2;35;297;1315;7740;3;"[37,770,828]";"[302,7070,7428]";"[5252,7740,7740]";"[8124,7830,7740]";9.00;11.00
2;35;297;966;8605;2;"[37,691]";"[300,5548]";"[5206,8605]";"[8809,8605]";3.00;3.00
2;35;297;244;535;2;"[37,121]";"[302,1406]";"[265,535]";"[587,535]";0.00;0.00
2;35;297;1240;16850;3;"[37,317,322]";"[300,5715,5755]";"[9729,16850,16850]";"[17534,17066,16850]";4.00;7.00
2;35;297;255;1607;4;"[37,159,163,171]";"[301,1453,1473,1517]";"[814,1607,1607,1607]";"[1751,1631,1631,1607]";0.00;3.00
2;35;297;536;1166;2;"[37,250]";"[302,2529]";"[678,1166]";"[1262,1166]";1.00;1.00
2;35;297;173;1439;3;"[37,67,85]";"[302,638,752]";"[1259,1439,1439]";"[1499,1457,1439]";0.00;0.00
2;35;297;2310;17703;4;"[37,1330,1483,1913]";"[299,11264,12801,17336]";"[12903,17703,17703,17703]";"[19888,19253,18963,17703]";46.00;41.00
2;35;297;972;705;5;"[37,431,441,669,764]";"[301,4458,4533,6248,7609]";"[476,705,705,705,705]";"[826,801,774,743,705]";13.00;18.00
2;35;297;2750;3999;3;"[37,480,956]";"[300,5070,9165]";"[2099,3999,3999]";"[4441,4022,3999]";9.00;10.00
2;35;297;615;1719;4;"[37,360,402,441]";"[300,4024,4437,4811]";"[923,1719,1719,1719]";"[1915,1883,1759,1719]";7.00;11.00
2;35;297;685;4084;3;"[37,422,520]";"[303,4201,5226]";"[3121,4084,4084]";"[4333,4096,4084]";5.00;8.00
2;35;297;1831;5763;5;"[37,527,725,894,1212]";"[302,6578,8756,10522,12844]";"[3842,5760,5760,5763,5763]";"[6648,6132,5787,5771,5763]";30.00;38.00
2;35;297;1760;5309;2;"[37,710]";"[300,8535]";"[3474,5309]";"[5453,5309]";5.00;6.00
2;35;297;2844;31799;5;"[37,1191,1309,1788,1981]";"[301,14105,15688,20835,23418]";"[26396,31796,31796,31796,31799]";"[34236,32221,32056,31824,31799]";83.00;95.00
2;35;297;617;3672;4;"[37,343,390,437]";"[302,3594,4154,4610]";"[3072,3672,3672,3672]";"[3820,3772,3728,3672]";5.00;9.00
2;35;297;477;1618;3;"[37,219,245]";"[301,2083,2289]";"[825,1618,1618]";"[1718,1633,1618]";2.00;2.00
2;35;297;496;1869;3;"[37,265,288]";"[300,2623,2956]";"[1293,1869,1869]";"[2178,1875,1869]";2.00;3.00
2;35;297;3179;14218;3;"[37,1720,1841]";"[301,18408,19360]";"[7736,14218,14218]";"[15502,14308,14218]";38.00;44.00
2;35;297;157;1111;2;"[37,135]";"[302,1254]";"[721,1111]";"[1147,1111]";0.00;0.00
2;35;297;598;5778;2;"[37,251]";"[301,2928]";"[2731,5778]";"[6048,5778]";1.00;2.00
2;35;297;5385;27717;4;"[37,1446,2045,3243]";"[300,17020,25174,37343]";"[14637,27717,27717,27717]";"[30261,29523,28977,27717]";102.00;109.00
2;35;297;1008;3651;3;"[37,291,314]";"[301,2308,2558]";"[1534,3651,3651]";"[4183,3795,3651]";2.00;2.00
2;35;297;2030;16124;3;"[37,788,881]";"[302,7649,8801]";"[11516,16124,16124]";"[17012,16508,16124]";8.00;13.00
2;35;297;224;2414;2;"[37,144]";"[300,1438]";"[1315,2414]";"[2624,2414]";0.00;0.00
2;35;297;4955;4917;2;"[37,1526]";"[303,21881]";"[2521,4917]";"[4974,4917]";18.00;19.00
2;35;297;1161;1330;4;"[37,453,628,687]";"[304,6178,7758,8023]";"[852,1330,1330,1330]";"[1504,1360,1334,1330]";14.00;21.00
2;35;297;960;12001;4;"[37,392,613,644]";"[301,4353,7035,7115]";"[5458,12001,12001,12001]";"[12607,12217,12031,12001]";10.00;16.00
2;35;297;1741;23469;2;"[37,573]";"[300,6345]";"[14901,23469]";"[24699,23469]";3.00;4.00
2;35;297;876;2548;4;"[37,283,518,664]";"[301,3663,5766,7057]";"[1792,2548,2548,2548]";"[2795,2681,2662,2548]";9.00;13.00
2;35;297;795;5022;3;"[37,444,495]";"[300,3970,4501]";"[3298,5022,5022]";"[5460,5256,5022]";4.00;5.00
2;35;297;3083;12312;3;"[37,994,1532]";"[301,9653,12674]";"[7255,12312,12312]";"[13448,12368,12312]";24.00;20.00
2;35;396;418;682;2;"[37,321]";"[400,4356]";"[444,682]";"[798,682]";2.00;3.00
2;35;396;122;952;3;"[37,114,117]";"[398,1467,1483]";"[553,952,952]";"[1037,982,952]";0.00;1.00
2;35;396;777;9114;2;"[37,335]";"[399,5057]";"[4977,9114]";"[9798,9114]";2.00;3.00
2;35;396;163;694;4;"[37,115,117,131]";"[399,1495,1513,1657]";"[502,694,694,694]";"[754,730,706,694]";0.00;3.00
2;35;396;1719;8049;3;"[37,444,503]";"[398,6101,6392]";"[5700,8049,8049]";"[8849,8169,8049]";7.00;10.00
2;35;396;381;2654;3;"[37,306,323]";"[398,3210,3453]";"[1409,2654,2654]";"[2959,2664,2654]";3.00;4.00
2;35;396;126;456;2;"[37,91]";"[398,1162]";"[279,456]";"[489,456]";0.00;0.00
2;35;396;1257;10803;4;"[37,590,733,899]";"[400,6475,7941,10395]";"[6899,10803,10803,10803]";"[11288,10928,10863,10803]";16.00;22.00
2;35;396;1085;2502;5;"[37,532,630,778,877]";"[399,6993,8005,10306,11414]";"[1382,2502,2502,2502,2502]";"[2614,2530,2508,2504,2502]";29.00;41.00
2;35;396;111;1500;4;"[37,93,97,101]";"[398,1240,1278,1312]";"[1059,1500,1500,1500]";"[1632,1560,1530,1500]";0.00;0.00
2;35;396;134;679;3;"[37,89,91]";"[399,1276,1301]";"[384,679,679]";"[703,679,679]";0.00;0.00
2;35;396;3167;7536;3;"[37,1804,2400]";"[398,24165,31455]";"[4504,7536,7536]";"[9111,7891,7536]";74.00;81.00
2;35;396;141;198;4;"[37,102,109,120]";"[399,1332,1406,1529]";"[90,198,198,198]";"[231,207,205,198]";0.00;1.00
2;35;396;4601;18740;3;"[37,1803,2162]";"[399,26468,31698]";"[11920,18740,18740]";"[19892,18740,18740]";64.00;77.00
2;35;396;192;112;3;"[37,115,129]";"[398,1519,1668]";"[56,112,112]";"[116,113,112]";0.00;2.00
2;35;396;599;790;3;"[37,494,522]";"[399,6224,6405]";"[435,790,790]";"[866,825,790]";7.00;10.00
2;35;396;3792;15719;3;"[37,2216,2574]";"[399,30981,35114]";"[8639,15719,15719]";"[16682,15752,15719]";85.00;93.00
2;35;396;1166;8396;3;"[37,901,996]";"[398,11609,11925]";"[6720,8396,8396]";"[9486,8446,8396]";19.00;28.00
