kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
1;10;30;2612;67;2;"[12,409]";"[34,1801]";"[36,67]";"[72,67]";1.00;6.00
1;10;30;335;56;2;"[12,275]";"[33,924]";"[24,56]";"[59,56]";0.00;1.00
1;10;30;769;48;2;"[12,219]";"[36,1009]";"[33,48]";"[48,48]";0.00;0.00
1;10;30;2554;67;2;"[12,1299]";"[32,4456]";"[19,67]";"[68,67]";7.00;4.00
1;10;30;5687;76;2;"[12,3522]";"[32,12922]";"[27,76]";"[78,76]";42.00;17.00
1;10;30;703;56;2;"[12,140]";"[32,689]";"[15,56]";"[59,56]";0.00;6.00
1;10;30;2164;46;2;"[12,452]";"[34,2140]";"[24,46]";"[50,46]";1.00;2.00
1;10;30;701;68;2;"[12,498]";"[34,1968]";"[21,68]";"[71,68]";1.00;1.00
1;10;30;912;58;2;"[12,462]";"[33,2622]";"[23,58]";"[61,58]";2.00;2.00
1;10;30;4121;46;2;"[12,323]";"[33,2061]";"[26,46]";"[46,46]";1.00;1.00
1;10;30;2347;71;2;"[12,1847]";"[32,9748]";"[35,71]";"[72,71]";16.00;10.00
1;10;30;5456;118;2;"[12,5179]";"[33,28742]";"[36,118]";"[125,118]";110.00;40.00
1;10;30;2969;68;2;"[12,1854]";"[34,9094]";"[29,68]";"[69,68]";13.00;26.00
1;10;30;1784;78;2;"[12,739]";"[33,2714]";"[19,78]";"[82,78]";3.00;9.00
1;10;30;3631;74;2;"[12,3424]";"[32,11317]";"[26,74]";"[74,74]";47.00;19.00
1;10;30;2501;67;3;"[12,117,123]";"[34,417,429]";"[41,67,67]";"[75,67,67]";0.00;7.00
1;10;30;3893;57;3;"[12,177,954]";"[32,799,5138]";"[25,57,37]";"[61,58,57]";5.00;5.00
1;10;30;237;64;2;"[12,161]";"[33,614]";"[27,64]";"[68,64]";0.00;2.00
1;15;42;1583;93;3;"[17,1321,1392]";"[45,5063,5232]";"[23,89,93]";"[96,93,93]";15.00;10.00
1;15;42;911;55;3;"[17,542,618]";"[46,2454,2649]";"[22,55,55]";"[57,56,55]";3.00;3.00
1;15;42;1345;62;3;"[17,66,661]";"[48,271,2636]";"[26,61,62]";"[70,63,62]";2.00;2.00
1;15;42;937;61;2;"[17,134]";"[48,493]";"[31,61]";"[66,61]";0.00;0.00
1;15;42;8153;58;2;"[17,652]";"[48,2522]";"[27,58]";"[61,58]";1.00;1.00
1;15;42;11623;65;3;"[17,1147,3731]";"[45,5065,23728]";"[29,65,65]";"[71,66,65]";60.00;34.00
1;15;42;5636;71;2;"[17,916]";"[49,3136]";"[23,71]";"[76,71]";3.00;2.00
1;15;42;601;46;3;"[17,224,229]";"[45,724,745]";"[28,46,46]";"[49,46,46]";0.00;0.00
1;15;42;8867;73;2;"[17,1092]";"[46,5295]";"[30,73]";"[80,73]";5.00;4.00
1;15;42;13138;63;3;"[17,887,2152]";"[46,4484,11631]";"[32,63,63]";"[71,66,63]";24.00;14.00
1;15;42;1838;79;2;"[17,789]";"[47,3165]";"[41,79]";"[82,79]";2.00;2.00
1;15;42;4733;72;2;"[17,1733]";"[48,7978]";"[21,72]";"[75,72]";11.00;6.00
1;15;42;3503;85;2;"[17,1233]";"[50,5586]";"[26,85]";"[92,85]";7.00;4.00
1;15;42;1688;63;3;"[17,438,1139]";"[48,1978,4504]";"[31,63,63]";"[69,67,63]";7.00;4.00
1;15;42;5293;57;2;"[17,328]";"[46,1569]";"[21,57]";"[59,57]";0.00;1.00
1;15;42;2649;72;3;"[17,709,788]";"[48,3738,4198]";"[37,72,72]";"[76,72,72]";5.00;5.00
1;15;42;10327;85;2;"[17,7304]";"[48,31585]";"[33,85]";"[89,85]";130.00;47.00
1;15;42;9785;67;3;"[17,810,1508]";"[47,3605,5990]";"[32,65,67]";"[69,68,67]";10.00;8.00
1;15;42;1775;79;2;"[17,319]";"[47,1355]";"[30,79]";"[86,79]";0.00;1.00
1;15;42;11129;72;2;"[17,4689]";"[46,17460]";"[31,72]";"[75,72]";50.00;21.00
1;15;42;1510;80;2;"[17,951]";"[46,3919]";"[34,80]";"[85,80]";4.00;3.00
1;15;42;4086;53;2;"[17,245]";"[47,1004]";"[29,53]";"[54,53]";0.00;0.00
1;15;42;12617;65;5;"[17,1181,3616,3741,3803]";"[47,5719,22876,23781,23905]";"[26,63,54,54,54]";"[70,69,69,65,65]";129.00;111.00
1;15;42;11822;68;2;"[17,777]";"[49,4255]";"[24,68]";"[70,68]";4.00;3.00
1;15;42;8669;88;2;"[17,4687]";"[49,24652]";"[37,88]";"[90,88]";97.00;32.00
1;15;42;3317;59;2;"[17,285]";"[48,1319]";"[41,59]";"[59,59]";0.00;1.00
1;15;42;10384;64;3;"[17,2158,4493]";"[47,8047,16506]";"[29,60,64]";"[67,64,64]";80.00;28.00
1;15;42;10516;68;2;"[17,3947]";"[50,17581]";"[25,68]";"[69,68]";60.00;20.00
1;15;42;1531;45;2;"[17,314]";"[49,985]";"[19,45]";"[45,45]";0.00;0.00
1;15;42;1186;85;2;"[17,362]";"[49,1690]";"[32,85]";"[88,85]";1.00;1.00
1;15;42;14321;76;2;"[17,4647]";"[47,14618]";"[25,76]";"[79,76]";48.00;17.00
1;15;42;8991;69;2;"[17,253]";"[46,953]";"[29,69]";"[75,69]";0.00;0.00
1;15;42;918;73;3;"[17,337,455]";"[47,1209,1696]";"[19,69,73]";"[76,73,73]";1.00;1.00
1;15;42;3606;60;2;"[17,261]";"[47,1288]";"[23,60]";"[64,60]";0.00;0.00
1;15;42;2944;52;3;"[17,241,323]";"[49,1125,1603]";"[27,52,52]";"[54,53,52]";0.00;1.00
1;15;42;3175;88;3;"[17,329,538]";"[46,1242,1962]";"[27,88,88]";"[94,89,88]";1.00;1.00
1;15;42;9719;82;2;"[17,351]";"[46,1407]";"[46,82]";"[85,82]";0.00;1.00
1;15;42;3180;97;2;"[17,399]";"[45,1484]";"[31,97]";"[101,97]";1.00;1.00
1;15;42;11882;102;3;"[17,822,5830]";"[48,4279,30195]";"[41,97,102]";"[107,102,102]";118.00;46.00
1;15;42;4454;65;3;"[17,547,768]";"[46,2436,3079]";"[29,65,65]";"[71,68,65]";3.00;3.00
1;15;42;5395;70;2;"[17,137]";"[47,608]";"[29,70]";"[71,70]";0.00;0.00
1;15;42;9320;75;2;"[17,942]";"[45,4159]";"[37,75]";"[78,75]";3.00;3.00
1;15;42;3754;59;2;"[17,85]";"[49,372]";"[34,59]";"[61,59]";0.00;0.00
1;15;42;14206;65;2;"[17,450]";"[47,1604]";"[27,65]";"[69,65]";1.00;1.00
1;15;42;1259;61;3;"[17,645,723]";"[48,2458,2692]";"[38,60,61]";"[65,61,61]";4.00;3.00
1;15;42;3397;55;2;"[17,664]";"[47,3108]";"[21,55]";"[55,55]";2.00;2.00
1;15;42;11602;73;2;"[17,173]";"[46,802]";"[18,73]";"[76,73]";0.00;0.00
1;15;42;7643;82;2;"[17,696]";"[47,3327]";"[36,82]";"[87,82]";2.00;2.00
1;15;42;2095;55;3;"[17,380,510]";"[46,1320,1643]";"[17,55,55]";"[55,55,55]";2.00;2.00
1;15;42;12242;60;4;"[17,58,552,1259]";"[48,295,2214,7649]";"[27,55,55,48]";"[62,61,60,60]";7.00;6.00
1;15;52;1583;93;3;"[17,1321,1392]";"[55,5886,6055]";"[27,89,93]";"[96,93,93]";17.00;12.00
1;15;52;911;67;3;"[17,365,394]";"[56,1777,1893]";"[34,67,67]";"[70,69,67]";2.00;2.00
1;15;52;1345;62;4;"[17,66,96,691]";"[57,344,447,3257]";"[41,61,61,62]";"[70,65,63,62]";2.00;2.00
1;15;52;937;78;4;"[17,397,468,527]";"[57,1994,2432,2467]";"[31,77,78,78]";"[85,78,78,78]";3.00;5.00
1;15;52;8153;68;3;"[17,335,370]";"[56,1568,1735]";"[27,62,68]";"[70,68,68]";1.00;2.00
1;15;52;11623;79;3;"[17,1266,1310]";"[54,6742,6791]";"[32,77,79]";"[83,81,79]";16.00;12.00
1;15;52;5636;72;3;"[17,1125,3414]";"[56,5212,15183]";"[23,71,72]";"[78,72,72]";58.00;23.00
1;15;52;601;46;3;"[17,224,229]";"[55,856,882]";"[28,46,46]";"[49,46,46]";0.00;0.00
1;15;52;8867;73;2;"[17,1092]";"[56,6515]";"[30,73]";"[80,73]";7.00;4.00
1;15;52;13138;75;2;"[17,1153]";"[56,5702]";"[43,75]";"[83,75]";7.00;4.00
1;15;52;1838;97;2;"[17,969]";"[56,4230]";"[60,97]";"[99,97]";4.00;3.00
1;15;52;4733;86;2;"[17,2990]";"[57,16371]";"[32,86]";"[91,86]";38.00;17.00
1;15;52;3503;85;2;"[17,1233]";"[60,7089]";"[26,85]";"[92,85]";9.00;5.00
1;15;52;1688;63;3;"[17,438,1139]";"[56,2609,5329]";"[31,63,63]";"[69,67,63]";8.00;5.00
1;15;52;5293;57;3;"[17,398,1288]";"[56,1872,9032]";"[21,55,31]";"[59,59,57]";11.00;8.00
1;15;52;2649;93;2;"[17,251]";"[56,1278]";"[43,93]";"[100,93]";0.00;0.00
1;15;52;10327;85;3;"[17,7304,7933]";"[57,35978,37595]";"[38,85,85]";"[89,87,85]";348.00;131.00
1;15;52;9785;67;4;"[17,1649,3134,3832]";"[57,7632,18142,20607]";"[32,65,48,48]";"[70,68,68,67]";99.00;56.00
1;15;52;1775;89;3;"[17,353,701]";"[56,1723,3576]";"[30,89,54]";"[96,94,89]";4.00;4.00
1;15;52;11129;89;3;"[17,5467,5970]";"[55,23246,24000]";"[39,87,89]";"[93,89,89]";193.00;75.00
1;15;52;1510;88;2;"[17,1040]";"[56,5168]";"[34,88]";"[92,88]";5.00;4.00
1;15;52;4086;62;3;"[17,620,2573]";"[55,2944,13300]";"[29,57,62]";"[66,62,62]";26.00;17.00
1;15;52;12617;81;2;"[17,5277]";"[56,27822]";"[26,81]";"[83,81]";64.00;33.00
1;15;52;11822;85;4;"[17,2757,4375,4419]";"[57,15343,26082,26249]";"[28,79,85,85]";"[88,85,85,85]";217.00;99.00
1;15;52;8669;88;2;"[17,4687]";"[57,27837]";"[37,88]";"[90,88]";101.00;36.00
1;15;52;3317;59;2;"[17,285]";"[57,1476]";"[41,59]";"[59,59]";0.00;1.00
1;15;52;10384;72;3;"[17,440,897]";"[57,1999,3920]";"[29,70,72]";"[78,72,72]";5.00;4.00
1;15;52;10516;71;2;"[17,1488]";"[57,7664]";"[32,71]";"[73,71]";10.00;6.00
1;15;52;1531;63;2;"[17,356]";"[56,1586]";"[26,63]";"[71,63]";1.00;1.00
1;15;52;1186;85;3;"[17,475,510]";"[56,2569,2674]";"[33,85,85]";"[90,85,85]";2.00;3.00
1;15;52;14321;94;2;"[17,5425]";"[56,18787]";"[25,94]";"[101,94]";63.00;25.00
1;15;52;8991;115;2;"[17,5567]";"[56,25816]";"[37,115]";"[123,115]";98.00;37.00
1;15;52;918;91;3;"[17,533,741]";"[55,2287,2715]";"[19,91,91]";"[107,97,91]";3.00;4.00
1;15;52;3606;75;2;"[17,1739]";"[55,11946]";"[23,75]";"[80,75]";15.00;10.00
1;15;52;2944;68;2;"[17,539]";"[57,2751]";"[28,68]";"[75,68]";2.00;2.00
1;15;52;3175;93;3;"[17,382,591]";"[56,1755,2574]";"[27,93,93]";"[99,94,93]";3.00;3.00
1;15;52;9719;95;2;"[17,2756]";"[55,14582]";"[46,95]";"[98,95]";28.00;15.00
1;15;52;3180;97;2;"[17,399]";"[55,1682]";"[31,97]";"[101,97]";1.00;1.00
1;15;52;11882;102;3;"[17,822,5830]";"[58,5525,38647]";"[43,97,102]";"[107,102,102]";150.00;62.00
1;15;52;4454;65;3;"[17,547,768]";"[56,2909,3579]";"[29,65,65]";"[71,68,65]";3.00;5.00
1;15;52;5395;70;3;"[17,255,298]";"[56,1288,1607]";"[29,67,70]";"[72,70,70]";0.00;1.00
1;15;52;9320;101;2;"[17,4623]";"[55,22006]";"[42,101]";"[107,101]";66.00;30.00
1;15;52;3754;89;2;"[17,644]";"[57,2714]";"[34,89]";"[95,89]";2.00;2.00
1;15;52;14206;75;2;"[17,1467]";"[56,6077]";"[27,75]";"[87,75]";7.00;4.00
1;15;52;1259;68;3;"[17,696,1112]";"[56,3724,4622]";"[38,68,68]";"[72,68,68]";8.00;6.00
1;15;52;3397;59;4;"[17,887,1054,1137]";"[56,4962,5346,5616]";"[23,58,58,59]";"[66,61,59,59]";16.00;15.00
1;15;52;11602;79;2;"[17,1292]";"[56,6879]";"[18,79]";"[87,79]";9.00;6.00
1;15;52;7643;115;2;"[17,3280]";"[56,19645]";"[36,115]";"[128,115]";52.00;23.00
1;15;52;2095;64;2;"[17,303]";"[56,1517]";"[19,64]";"[70,64]";0.00;1.00
1;15;52;12242;73;2;"[17,421]";"[57,2599]";"[40,73]";"[73,73]";1.00;1.00
1;15;70;1583;107;2;"[17,1491]";"[72,8123]";"[38,107]";"[114,107]";11.00;7.00
1;15;70;911;79;2;"[17,453]";"[73,2782]";"[37,79]";"[85,79]";2.00;2.00
1;15;70;1345;94;4;"[17,320,707,776]";"[74,2053,4555,4805]";"[50,94,94,94]";"[103,101,94,94]";9.00;9.00
1;15;70;937;94;3;"[17,482,651]";"[74,3020,4007]";"[39,92,94]";"[98,95,94]";5.00;5.00
1;15;70;8153;104;3;"[17,6118,6297]";"[72,28959,29317]";"[41,104,104]";"[110,106,104]";313.00;109.00
1;15;70;11623;113;4;"[17,1939,2106,6083]";"[72,12856,13420,39660]";"[36,113,113,113]";"[120,115,115,113]";218.00;94.00
1;15;70;5636;95;2;"[17,2511]";"[73,16153]";"[24,95]";"[106,95]";32.00;17.00
1;15;70;601;51;4;"[17,235,481,495]";"[73,1251,2479,2516]";"[32,51,50,50]";"[56,53,53,51]";3.00;4.00
1;15;70;8867;107;3;"[17,5844,6473]";"[73,28627,30909]";"[30,107,107]";"[116,112,107]";271.00;101.00
1;15;70;13138;106;2;"[17,1719]";"[73,10897]";"[43,106]";"[107,106]";17.00;11.00
1;15;70;1838;112;2;"[17,1282]";"[72,7624]";"[63,112]";"[116,112]";9.00;6.00
1;15;70;4733;86;2;"[17,2990]";"[74,21711]";"[33,86]";"[91,86]";47.00;24.00
1;15;70;3503;117;3;"[17,2552,2803]";"[73,15653,16281]";"[43,117,117]";"[126,122,117]";66.00;45.00
1;15;70;1688;106;3;"[17,1124,1213]";"[74,6594,6876]";"[47,106,106]";"[122,106,106]";17.00;12.00
1;15;70;5293;77;3;"[17,5052,5072]";"[72,23886,23886]";"[29,77,77]";"[85,77,77]";225.00;85.00
1;15;70;2649;93;2;"[17,251]";"[73,1581]";"[53,93]";"[100,93]";1.00;1.00
1;15;70;10327;97;2;"[17,8772]";"[74,50966]";"[38,97]";"[98,97]";271.00;75.00
1;15;70;9785;101;2;"[17,8730]";"[73,37441]";"[32,101]";"[109,101]";258.00;59.00
1;15;70;1775;99;3;"[17,189,878]";"[72,1020,5827]";"[39,99,99]";"[108,102,99]";5.00;4.00
1;15;70;11129;99;2;"[17,8489]";"[72,42291]";"[39,99]";"[105,99]";279.00;63.00
1;15;70;1510;117;3;"[17,1034,1393]";"[73,5538,7448]";"[34,117,117]";"[124,120,117]";16.00;13.00
1;15;70;4086;86;2;"[17,1923]";"[72,13243]";"[40,86]";"[92,86]";16.00;12.00
1;15;70;12617;81;3;"[17,6116,7375]";"[73,40999,46277]";"[26,81,81]";"[88,84,81]";357.00;139.00
1;15;70;11822;100;4;"[17,4435,6053,6097]";"[73,25259,36401,36524]";"[32,94,100,100]";"[105,102,102,100]";425.00;171.00
1;15;70;8669;114;2;"[17,5735]";"[72,32224]";"[41,114]";"[115,114]";116.00;46.00
1;15;70;3317;65;2;"[17,841]";"[75,4416]";"[41,65]";"[68,65]";4.00;3.00
1;15;70;10384;102;2;"[17,4889]";"[74,28285]";"[37,102]";"[106,102]";100.00;36.00
1;15;70;10516;103;2;"[17,5962]";"[74,35925]";"[44,103]";"[111,103]";137.00;51.00
1;15;70;1531;93;2;"[17,1015]";"[73,6272]";"[29,93]";"[103,93]";7.00;5.00
1;15;70;1186;113;2;"[17,688]";"[72,4164]";"[39,113]";"[123,113]";3.00;3.00
1;15;70;14321;100;2;"[17,7943]";"[73,35534]";"[35,100]";"[107,100]";190.00;52.00
1;15;70;8991;135;2;"[17,7105]";"[73,42042]";"[37,135]";"[142,135]";197.00;61.00
1;15;70;918;100;2;"[17,593]";"[73,3159]";"[25,100]";"[110,100]";2.00;2.00
1;15;70;3606;103;3;"[17,2352,2980]";"[73,18308,20291]";"[34,103,103]";"[109,103,103]";83.00;58.00
1;15;70;2944;92;3;"[17,1949,2004]";"[74,11637,12003]";"[39,92,92]";"[100,95,92]";45.00;27.00
1;15;70;3175;113;2;"[17,1794]";"[73,9926]";"[36,113]";"[125,113]";15.00;8.00
1;15;70;9719;111;4;"[17,6294,8813,9092]";"[73,35248,45171,45478]";"[46,111,111,111]";"[116,113,111,111]";778.00;260.00
1;15;70;3180;97;2;"[17,399]";"[73,2417]";"[48,97]";"[101,97]";1.00;1.00
1;15;70;11882;134;2;"[17,1157]";"[73,8943]";"[61,134]";"[141,134]";7.00;7.00
1;15;70;4454;75;3;"[17,633,850]";"[73,4479,5217]";"[30,75,75]";"[82,76,75]";8.00;9.00
1;15;70;5395;89;2;"[17,1980]";"[73,11915]";"[33,89]";"[92,89]";17.00;10.00
1;15;70;9320;115;2;"[17,7645]";"[73,37585]";"[50,115]";"[118,115]";235.00;60.00
1;15;70;3754;134;2;"[17,2331]";"[73,11456]";"[56,134]";"[146,134]";24.00;12.00
1;15;70;14206;98;3;"[17,9697,9801]";"[72,46751,47043]";"[35,98,98]";"[112,102,98]";677.00;185.00
1;15;70;1259;75;2;"[17,810]";"[73,4540]";"[43,75]";"[83,75]";4.00;3.00
1;15;70;3397;84;3;"[17,1975,2645]";"[72,13331,15057]";"[23,84,84]";"[89,85,84]";49.00;37.00
1;15;70;11602;84;2;"[17,1411]";"[73,8930]";"[25,84]";"[92,84]";11.00;7.00
1;15;70;7643;142;2;"[17,7080]";"[72,43254]";"[43,142]";"[159,142]";158.00;63.00
1;15;70;2095;81;2;"[17,1291]";"[73,6606]";"[27,81]";"[88,81]";9.00;5.00
1;15;70;12242;92;3;"[17,5520,8318]";"[74,34616,42379]";"[40,92,92]";"[94,94,92]";326.00;133.00
1;20;76;15991;99;4;"[22,1044,1235,1642]";"[80,7578,8914,10222]";"[48,97,97,99]";"[108,100,100,99]";28.00;26.00
1;20;76;7358;80;3;"[22,2140,2391]";"[81,16071,17008]";"[39,80,80]";"[84,81,80]";48.00;42.00
1;20;76;5356;83;2;"[22,3245]";"[81,15194]";"[35,83]";"[87,83]";35.00;18.00
1;20;76;14687;100;3;"[22,1551,1954]";"[82,12931,15856]";"[39,96,100]";"[103,100,100]";27.00;29.00
1;20;76;15388;61;3;"[22,440,1231]";"[82,2898,7296]";"[32,61,56]";"[66,62,61]";8.00;8.00
1;20;76;2395;109;2;"[22,1044]";"[80,5494]";"[52,109]";"[114,109]";5.00;4.00
1;20;76;5979;88;2;"[22,2938]";"[81,16948]";"[26,88]";"[89,88]";32.00;18.00
1;20;76;10075;105;2;"[22,3656]";"[81,21928]";"[40,105]";"[109,105]";41.00;25.00
1;20;76;2340;78;2;"[22,608]";"[82,4337]";"[47,78]";"[78,78]";3.00;3.00
1;20;76;7457;101;2;"[22,1981]";"[79,13662]";"[27,101]";"[107,101]";14.00;12.00
1;20;76;3720;83;3;"[22,287,1593]";"[81,1432,7813]";"[34,83,78]";"[85,84,83]";9.00;10.00
1;20;76;14667;96;2;"[22,5279]";"[81,34533]";"[35,96]";"[98,96]";104.00;45.00
1;20;76;11727;105;2;"[22,886]";"[82,5517]";"[31,105]";"[114,105]";5.00;4.00
1;20;76;4544;118;2;"[22,367]";"[79,1656]";"[60,118]";"[132,118]";1.00;1.00
1;20;76;15567;87;3;"[22,451,540]";"[80,3175,3679]";"[30,87,87]";"[94,88,87]";3.00;4.00
1;20;76;2491;125;2;"[22,1008]";"[80,6722]";"[33,125]";"[132,125]";5.00;5.00
1;20;76;21219;56;2;"[22,1019]";"[81,5765]";"[28,56]";"[59,56]";5.00;4.00
1;20;76;16739;108;2;"[22,6731]";"[81,34261]";"[47,108]";"[116,108]";137.00;51.00
1;20;76;14457;101;2;"[22,1073]";"[80,6139]";"[32,101]";"[110,101]";6.00;5.00
1;20;76;14888;107;2;"[22,3516]";"[81,23834]";"[56,107]";"[109,107]";47.00;28.00
1;20;76;19525;83;3;"[22,4126,4454]";"[80,22774,22983]";"[26,82,83]";"[90,83,83]";113.00;70.00
1;20;76;14380;92;4;"[22,3933,5307,6007]";"[82,22098,27446,30666]";"[44,85,85,92]";"[97,94,92,92]";203.00;139.00
1;20;76;14520;78;2;"[22,5925]";"[80,39003]";"[35,78]";"[80,78]";81.00;52.00
1;20;76;2303;105;2;"[22,727]";"[80,4028]";"[35,105]";"[113,105]";3.00;3.00
1;20;76;1720;98;3;"[22,354,377]";"[80,1774,1829]";"[33,98,98]";"[109,103,98]";2.00;2.00
1;20;76;19101;92;2;"[22,4381]";"[81,27718]";"[35,92]";"[98,92]";54.00;33.00
1;20;76;13905;110;2;"[22,9182]";"[81,51901]";"[39,110]";"[118,110]";190.00;77.00
1;20;76;8874;84;3;"[22,3266,3955]";"[80,24734,27635]";"[45,78,78]";"[87,84,84]";116.00;76.00
1;20;76;15634;113;2;"[22,8524]";"[79,47864]";"[31,113]";"[127,113]";176.00;72.00
1;20;76;4799;92;3;"[22,1953,2036]";"[83,12940,13106]";"[34,92,92]";"[108,98,92]";40.00;29.00
1;20;76;4406;106;2;"[22,2187]";"[80,12050]";"[35,106]";"[109,106]";15.00;12.00
1;20;76;13649;113;2;"[22,6538]";"[82,29635]";"[42,113]";"[115,113]";96.00;43.00
1;20;76;11632;109;3;"[22,1722,2561]";"[80,9453,11585]";"[49,109,109]";"[126,122,109]";29.00;24.00
1;20;76;16271;108;3;"[22,575,1005]";"[81,3515,5733]";"[54,108,108]";"[124,110,108]";7.00;8.00
1;20;76;6107;85;3;"[22,1856,2213]";"[82,9331,14334]";"[35,85,85]";"[96,87,85]";33.00;28.00
1;20;76;8032;68;2;"[22,2341]";"[81,12143]";"[26,68]";"[72,68]";20.00;11.00
