kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
3;350;30537;9120;11691;6;"[352,3882,4723,4945,4982,5001]";"[30541,392573,477796,500846,504783,506684]";"[4584,11691,11691,11691,11691,11691]";"[13201,12078,11826,11711,11706,11691]";4031.00;4709.00
3;350;30537;8794;10313;6;"[352,3478,4911,5499,5896,6022]";"[30541,409901,546820,596232,634573,651090]";"[5206,10313,10313,10313,10313,10313]";"[11911,11069,10815,10510,10339,10313]";4934.00;5675.00
3;350;30537;9357;11896;8;"[352,4733,5377,5646,5911,6216,6220,6526]";"[30541,464421,524452,547402,566658,581263,581495,599786]";"[5820,11896,11896,11896,11896,11896,11896,11896]";"[13480,12305,12110,12057,11989,11916,11910,11896]";6923.00;7731.00
3;350;30537;9943;9952;9;"[352,4136,5046,5482,5673,5791,5890,5959,6008]";"[30543,410061,509251,554738,574142,579904,583924,587480,589784]";"[4205,9952,9952,9952,9952,9952,9952,9952,9952]";"[11368,10461,10171,10084,10032,10027,9954,9954,9952]";8008.00;8917.00
3;350;30537;8148;9990;7;"[352,3649,4466,4829,5205,5307,5410]";"[30541,387775,464373,504609,544418,553840,566798]";"[3851,9990,9990,9990,9990,9990,9990]";"[11484,10634,10379,10137,10088,10034,9990]";5283.00;6083.00
3;350;30537;9354;10664;6;"[352,4101,4653,5152,5700,5799]";"[30542,430167,481739,520535,557151,560548]";"[4388,10664,10664,10664,10664,10664]";"[12065,10971,10820,10740,10667,10664]";4391.00;5068.00
3;350;30537;9046;10443;6;"[352,3782,4887,5447,5699,5909]";"[30540,401043,487073,527716,542265,558424]";"[4574,10443,10443,10443,10443,10443]";"[12200,11105,10643,10532,10465,10443]";4500.00;5080.00
3;350;30537;9245;9236;8;"[352,3625,4733,5136,5594,5717,5866,5984]";"[30540,374038,462929,507111,560441,569433,584185,596967]";"[4203,9236,9236,9236,9236,9236,9236,9236]";"[10921,9873,9686,9500,9369,9300,9260,9236]";6581.00;7390.00
3;350;30537;9721;9698;11;"[352,4291,5047,5226,5626,5886,5985,5989,5993,6042,6141]";"[30541,437158,508974,526226,557365,580578,583883,584136,584388,586643,590088]";"[3422,9698,9698,9698,9698,9698,9698,9698,9698,9698,9698]";"[11156,10322,9927,9820,9793,9725,9718,9718,9714,9714,9698]";10226.00;11316.00
3;350;30537;9029;9701;8;"[352,3695,4638,5175,5429,5505,5533,5600]";"[30541,386378,478327,534597,555116,563045,564789,568926]";"[4401,9701,9701,9701,9701,9701,9701,9701]";"[11197,10296,9971,9830,9777,9746,9745,9701]";6516.00;7391.00
3;350;30537;10551;9699;7;"[352,3473,4801,5085,5462,5553,5701]";"[30542,360133,485653,503441,537739,546669,565876]";"[3899,9699,9699,9699,9699,9699,9699]";"[11160,10302,9955,9923,9855,9731,9699]";5331.00;5965.00
3;350;30537;9180;10553;5;"[352,4384,5462,5821,5863]";"[30540,450984,544564,573037,574927]";"[3553,10513,10513,10553,10553]";"[12588,11205,10789,10583,10553]";3700.00;4258.00
3;350;30537;9273;11801;7;"[352,4198,4974,5363,5371,5479,5578]";"[30540,419519,482529,508182,508875,521963,534833]";"[4648,11801,11801,11801,11801,11801,11801]";"[13310,12257,12001,11841,11834,11820,11801]";5164.00;5913.00
3;350;30537;9136;9790;7;"[352,4028,4917,5379,5536,5540,5559]";"[30541,385385,471180,507190,515290,515578,516889]";"[3153,9790,9790,9790,9790,9790,9790]";"[11116,10403,9986,9846,9810,9805,9790]";5210.00;5837.00
3;350;30537;9741;10547;8;"[352,4982,5922,6170,6242,6261,6280,6379]";"[30541,503753,573995,593787,599099,600514,601985,611002]";"[4546,10547,10547,10547,10547,10547,10547,10547]";"[12137,10968,10655,10567,10567,10562,10562,10547]";7406.00;8304.00
3;350;30537;9929;10405;7;"[352,4369,5331,5836,6037,6090,6099]";"[30540,468953,553213,585003,599781,602351,602841]";"[4660,10405,10405,10405,10405,10405,10405]";"[12072,11063,10729,10530,10449,10415,10405]";6110.00;6858.00
3;350;30537;9957;9698;7;"[352,4734,5987,6551,6752,6801,6805]";"[30541,474974,589499,625608,640614,642707,642902]";"[3703,9698,9698,9698,9698,9698,9698]";"[11490,10406,10001,9824,9724,9718,9698]";6698.00;7375.00
3;350;30537;9097;11025;6;"[352,3966,4878,5279,5396,5495]";"[30542,407172,484528,523564,531150,539636]";"[5120,11025,11025,11025,11025,11025]";"[12436,11474,11241,11104,11070,11025]";4301.00;4944.00
3;350;30537;9280;8913;9;"[352,3850,4847,5427,5545,5568,5587,5686,5690]";"[30541,392368,471338,522890,536272,538300,539834,549763,550050]";"[3593,8913,8913,8913,8913,8913,8913,8913,8913]";"[10581,9719,9270,8995,8958,8948,8943,8933,8913]";7479.00;8356.00
3;350;30537;10309;9648;10;"[352,4388,5578,6318,6805,7022,7026,7183,7202,7251]";"[30540,508940,619305,678624,715846,736585,736857,748634,749956,753349]";"[3928,9648,9648,9648,9648,9648,9648,9648,9648,9648]";"[11044,10225,9998,9804,9692,9668,9668,9658,9654,9648]";11842.00;13031.00
3;350;30537;9677;9759;8;"[352,4487,5294,5655,6115,6232,6270,6373]";"[30539,470678,541267,570576,607052,614609,617236,621742]";"[3690,9759,9759,9759,9759,9759,9759,9759]";"[11174,10340,10052,9898,9857,9784,9780,9759]";7350.00;8207.00
3;350;30537;8959;10159;7;"[352,3222,4354,5065,5172,5389,5442]";"[30540,343627,425426,477406,484756,498339,502721]";"[4802,10159,10159,10159,10159,10159,10159]";"[11656,10843,10505,10307,10218,10201,10159]";4786.00;5409.00
3;350;30537;9294;9858;8;"[352,3623,4744,5393,5677,5804,5907,6006]";"[30541,373440,467844,516922,539354,548465,555708,558419]";"[4068,9858,9858,9858,9858,9858,9858,9858]";"[11251,10707,10235,10066,9931,9894,9868,9858]";6462.00;7233.00
3;350;30537;9655;10476;6;"[352,3984,4735,5227,5585,5692]";"[30540,430164,499545,551642,582130,586138]";"[4788,10476,10476,10476,10476,10476]";"[11940,10994,10679,10591,10506,10476]";4596.00;5265.00
3;350;30537;9950;10183;5;"[352,4507,5572,5917,5936]";"[30540,504571,600225,642135,643772]";"[4259,10181,10183,10183,10183]";"[11700,10675,10395,10273,10183]";4053.00;4704.00
3;350;30537;8602;9593;7;"[352,3187,4289,4949,5120,5148,5197]";"[30540,332721,435306,479231,490621,493049,496846]";"[4038,9593,9593,9593,9593,9593,9593]";"[11148,10121,9791,9698,9628,9617,9593]";4727.00;5404.00
3;350;30537;9203;10036;6;"[352,3882,4644,4889,5095,5148]";"[30539,437843,509121,527495,542850,545419]";"[4100,10036,10036,10036,10036,10036]";"[11257,10552,10264,10196,10094,10036]";4353.00;5031.00
3;350;30537;10105;9347;8;"[352,5108,5955,6293,6429,6560,6583,6632]";"[30541,537315,622057,655657,673340,690213,692071,695680]";"[4755,9247,9347,9347,9347,9347,9347,9347]";"[10817,9796,9600,9400,9361,9357,9355,9347]";8375.00;9349.00
3;350;40716;9594;12454;6;"[352,6169,7226,7382,7497,7546]";"[40718,736360,863566,870985,880663,883139]";"[6053,12454,12454,12454,12454,12454]";"[14441,13188,12701,12604,12500,12454]";8558.00;8959.00
3;350;40716;8859;10588;5;"[352,4929,6132,6729,6864]";"[40720,656202,769617,833544,842027]";"[4023,10578,10588,10588,10588]";"[12595,11351,10847,10645,10588]";6033.00;6407.00
3;350;40716;9243;12378;11;"[352,5038,6288,6701,6967,7085,7112,7161,7170,7174,7193]";"[40721,698521,832706,863324,896332,915386,918602,926215,927231,927654,930381]";"[6911,12378,12378,12378,12378,12378,12378,12378,12378,12378,12378]";"[14563,13139,12690,12518,12456,12443,12400,12398,12398,12388,12378]";17987.00;18990.00
3;350;40716;9518;11126;8;"[352,5486,6927,7396,7557,7606,7705,7709]";"[40720,750499,918206,960463,982016,986048,994561,994783]";"[4641,11126,11126,11126,11126,11126,11126,11126]";"[12969,11730,11374,11230,11166,11159,11146,11126]";13623.00;14155.00
3;350;40716;8838;12279;6;"[352,5096,6204,6475,6636,6659]";"[40719,701861,815590,838023,854757,857336]";"[5300,12279,12279,12279,12279,12279]";"[14443,13110,12513,12391,12324,12279]";7803.00;8451.00
3;350;40716;9162;12047;6;"[352,5657,6905,7109,7158,7259]";"[40719,658287,772354,791797,794933,802208]";"[5070,12047,12047,12047,12047,12047]";"[13891,12758,12303,12061,12048,12047]";7692.00;8022.00
3;350;40716;10526;11642;8;"[352,5836,7001,7453,7593,7601,7605,7723]";"[40718,753535,877707,922474,931762,932237,932451,940520]";"[4939,11642,11642,11642,11642,11642,11642,11642]";"[13497,12233,11810,11742,11682,11662,11655,11642]";13033.00;13437.00
3;350;40716;9550;12421;5;"[352,5635,6260,6592,6641]";"[40718,769345,834962,868304,870995]";"[5074,12421,12421,12421,12421]";"[14324,12928,12592,12435,12421]";6313.00;6897.00
3;350;40716;8894;11954;6;"[352,4936,6250,6642,6773,6841]";"[40720,645226,774953,816530,832831,840792]";"[5520,11954,11954,11954,11954,11954]";"[14114,12712,12195,12017,11986,11954]";7762.00;8222.00
3;350;40716;10321;10467;8;"[352,6058,6950,7455,7763,7786,7835,7885]";"[40718,854322,944972,994916,1027543,1030112,1038006,1045150]";"[3812,10467,10467,10467,10467,10467,10467,10467]";"[12233,11040,10833,10656,10507,10479,10471,10467]";14385.00;14918.00
3;350;40716;8618;11086;6;"[352,5242,6015,6579,6588,6637]";"[40719,687256,761368,816687,817218,821770]";"[4099,11086,11086,11086,11086,11086]";"[12824,11604,11302,11116,11088,11086]";7714.00;8191.00
3;350;40716;8082;12465;4;"[352,4695,5435,5631]";"[40719,620840,687199,696559]";"[4573,12465,12465,12465]";"[14370,13026,12626,12465]";3666.00;4049.00
3;350;40716;9486;11328;7;"[352,4824,5965,6112,6378,6545,6703]";"[40719,649927,786016,801798,836940,860649,881524]";"[4445,11328,11328,11328,11328,11328,11328]";"[12919,11838,11529,11443,11407,11367,11328]";9358.00;10018.00
3;350;40716;9601;10918;5;"[352,5138,6648,7043,7044]";"[40722,731009,899563,924883,924974]";"[5264,10918,10918,10918,10918]";"[12562,11619,11165,10918,10918]";6655.00;7178.00
3;350;40716;9617;11253;6;"[352,6079,7161,7584,7942,8061]";"[40720,777229,879301,914760,951126,959818]";"[5205,11253,11253,11253,11253,11253]";"[13046,11865,11481,11416,11306,11253]";9148.00;9478.00
3;350;40716;8895;11890;8;"[352,4886,5655,6283,6472,6540,6639,6738]";"[40721,719333,797144,870280,895803,903779,918118,932121]";"[4960,11890,11890,11890,11890,11890,11890,11890]";"[13958,12670,12280,11979,11917,11910,11904,11890]";11707.00;12707.00
3;350;40716;9517;11981;6;"[352,5676,6493,6981,7207,7306]";"[40720,709530,807493,874293,897765,915315]";"[4803,11981,11981,11981,11981,11981]";"[14007,12576,12305,12086,12031,11981]";8359.00;8819.00
3;350;40716;8934;11885;4;"[352,4943,5755,6151]";"[40720,693508,780491,832456]";"[5918,11885,11885,11885]";"[13931,12514,11998,11885]";4143.00;4581.00
3;350;40716;9023;13702;6;"[352,5235,6480,6868,6977,7026]";"[40718,676366,839527,867443,876662,880499]";"[5856,13702,13702,13702,13702,13702]";"[15858,14370,14020,13736,13706,13702]";8116.00;8735.00
3;350;40716;9052;11027;4;"[352,4565,5905,6166]";"[40719,593451,754248,773407]";"[4852,11027,11027,11027]";"[12997,11704,11342,11027]";3896.00;4252.00
3;350;40716;9798;10898;7;"[352,4830,6134,6813,6990,7138,7147]";"[40718,675668,809680,878296,893484,913253,914030]";"[4458,10898,10898,10898,10898,10898,10898]";"[12746,11732,11192,11071,10953,10938,10898]";10254.00;10757.00
3;350;40716;8830;12476;7;"[352,5119,6006,6600,6663,6672,6771]";"[40719,679470,772999,837721,843768,844277,852143]";"[5904,12476,12476,12476,12476,12476,12476]";"[14193,13261,12752,12510,12486,12479,12476]";9437.00;10149.00
3;350;40716;9120;13152;5;"[352,5813,6672,6689,6694]";"[40719,753675,831433,832739,833228]";"[6336,13152,13152,13152,13152]";"[15168,13618,13222,13162,13152]";6212.00;6766.00
3;350;40716;8794;11313;7;"[352,4547,5771,6494,6818,6925,6945]";"[40719,676407,824014,915087,951591,965208,967723]";"[5806,11313,11313,11313,11313,11313,11313]";"[13247,12290,11749,11544,11401,11343,11313]";10448.00;11249.00
3;350;40716;9357;13796;6;"[352,5705,6414,6671,6937,7036]";"[40720,708381,786391,810358,831164,841886]";"[6998,13796,13796,13796,13796,13796]";"[15694,14472,14050,13853,13820,13796]";7769.00;8253.00
3;350;40716;9943;11152;5;"[352,5568,6851,7287,7435]";"[40720,756564,888454,929439,948843]";"[4956,11152,11152,11152,11152]";"[12914,11819,11414,11259,11152]";6856.00;7276.00
3;350;40716;8148;12310;7;"[352,4846,5357,5710,5931,5980,6079]";"[40719,677424,736139,779378,810599,818538,835077]";"[5098,12210,12310,12310,12310,12310,12310]";"[14275,12983,12569,12411,12334,12334,12310]";8879.00;9720.00
3;350;40716;9354;12364;6;"[352,5535,6492,6915,7117,7235]";"[40719,742066,835878,864347,874274,885642]";"[5800,12364,12364,12364,12364,12364]";"[14361,12950,12532,12449,12412,12364]";8288.00;8835.00
3;350;40716;9046;11443;5;"[352,5518,6437,6751,6918]";"[40719,722611,825762,848953,859491]";"[5315,11443,11443,11443,11443]";"[13341,11976,11650,11558,11443]";6327.00;6793.00
3;350;40716;9245;11153;7;"[352,5784,6867,7116,7239,7338,7339]";"[40718,704924,789839,813435,826226,841724,841788]";"[4963,11153,11153,11153,11153,11153,11153]";"[12832,11622,11306,11220,11204,11203,11153]";9975.00;10287.00
3;350;40716;9721;10898;6;"[352,5860,7143,7706,7867,7885]";"[40719,775588,913386,974904,991049,992316]";"[3967,10898,10898,10898,10898,10898]";"[12644,11502,11260,11020,10938,10898]";9441.00;9854.00
3;350;40716;9029;10801;5;"[352,5187,6417,7111,7380]";"[40719,711124,849955,926162,948588]";"[4901,10801,10801,10801,10801]";"[12501,11686,11263,10905,10801]";6660.00;7121.00
3;350;40716;10551;11499;8;"[352,5683,6516,6985,7107,7255,7274,7323]";"[40719,700816,782327,826131,841666,858995,860916,867123]";"[4423,11499,11499,11499,11499,11499,11499,11499]";"[13015,12034,11807,11612,11560,11554,11551,11499]";11939.00;12189.00
3;350;40716;9180;12423;6;"[352,6244,7165,7473,7640,7641]";"[40718,793960,869009,901329,917165,917195]";"[4909,12423,12423,12423,12423,12423]";"[14649,13206,12655,12506,12473,12423]";8912.00;9347.00
3;350;40716;9273;13801;5;"[352,4965,6640,6779,6891]";"[40718,639771,827689,838258,846093]";"[6279,13801,13801,13801,13801]";"[15694,14496,14022,13827,13801]";5986.00;6445.00
3;350;40716;9136;11296;6;"[352,5782,6813,7333,7489,7538]";"[40718,704998,814758,871289,893063,899779]";"[4153,11296,11296,11296,11296,11296]";"[13109,12136,11672,11419,11330,11296]";8554.00;8822.00
3;350;40716;9741;12797;5;"[352,5608,6582,6758,6857]";"[40720,705009,804827,821261,830591]";"[6346,12797,12797,12797,12797]";"[14684,13348,12927,12869,12797]";6072.00;6487.00
3;350;40716;9929;12308;7;"[352,5772,7220,7476,7495,7544,7593]";"[40718,769552,921335,941755,943976,950107,956375]";"[5970,12308,12308,12308,12308,12308,12308]";"[13917,12854,12567,12363,12352,12352,12308]";11071.00;11582.00
3;350;40716;9957;11198;6;"[352,6033,7249,7995,8211,8216]";"[40719,781473,863024,918807,925056,925258]";"[3803,11198,11198,11198,11198,11198]";"[13121,11868,11596,11317,11218,11198]";9132.00;9328.00
3;350;40716;9097;12245;6;"[352,5386,6616,6972,7019,7157]";"[40720,738216,842590,879449,883507,900961]";"[6404,12245,12245,12245,12245,12245]";"[14316,12822,12449,12395,12347,12245]";8291.00;8881.00
3;350;40716;9280;10513;5;"[352,5322,6674,7395,7495]";"[40719,685843,816685,880500,888967]";"[4151,10513,10513,10513,10513]";"[12221,11358,10887,10685,10513]";6528.00;6800.00
3;350;40716;10309;10748;5;"[352,6408,7371,7965,8244]";"[40719,882015,984348,1051016,1082847]";"[4838,10648,10748,10748,10748]";"[12452,11368,11021,10913,10748]";7955.00;8332.00
3;350;40716;9677;11679;6;"[352,5833,6435,6784,7040,7139]";"[40718,797055,859790,890879,913018,917472]";"[4480,11679,11679,11679,11679,11679]";"[13461,12354,12018,11740,11689,11679]";8547.00;9153.00
3;350;40716;8959;12559;5;"[352,4722,5717,6035,6142]";"[40719,656340,736677,762060,770879]";"[6102,12459,12459,12559,12559]";"[14169,13159,12836,12615,12559]";5433.00;5911.00
3;350;40716;9294;10858;8;"[352,5308,6799,7357,7670,7746,7833,7932]";"[40720,689614,840504,896410,915673,919274,924631,927219]";"[4568,10858,10858,10858,10858,10858,10858,10858]";"[12683,11850,11293,11104,10990,10930,10869,10858]";12809.00;13197.00
3;350;40716;9655;11976;7;"[352,5517,6738,7173,7393,7599,7648]";"[40719,736256,881603,926767,945959,962662,964336]";"[5788,11976,11976,11976,11976,11976,11976]";"[13851,12830,12368,12133,12028,12004,11976]";10926.00;11490.00
3;350;40716;9950;11283;5;"[352,6084,7104,7524,7677]";"[40719,859965,961659,1005814,1028627]";"[4970,11283,11283,11283,11283]";"[13408,11818,11556,11346,11283]";7501.00;8002.00
3;350;40716;8602;11853;6;"[352,4755,5616,6027,6252,6379]";"[40718,651616,753875,777242,794118,805353]";"[5239,11853,11853,11853,11853,11853]";"[14003,12492,12119,11940,11879,11853]";7189.00;7797.00
3;350;40716;9203;11636;5;"[352,5044,6058,6366,6433]";"[40718,699019,810418,842022,849433]";"[4800,11636,11636,11636,11636]";"[13224,12282,11790,11660,11636]";6095.00;6550.00
3;350;40716;10105;10547;8;"[352,6708,7647,7766,8061,8148,8157,8256]";"[40720,937656,1029270,1037273,1074801,1085342,1086030,1095728]";"[5225,10547,10547,10547,10547,10547,10547,10547]";"[12125,11042,10694,10684,10593,10577,10557,10547]";15158.00;15778.00
3;400;31920;11016;10145;9;"[402,4217,4751,5044,5205,5322,5425,5493,5497]";"[31924,420172,466822,497327,516608,528786,538254,543802,544162]";"[3703,10145,10145,10145,10145,10145,10145,10145,10145]";"[11576,10579,10414,10330,10259,10206,10200,10185,10145]";6896.00;8062.00
3;400;31920;11233;10358;9;"[402,4081,5165,5719,6116,6197,6264,6313,6489]";"[31924,402437,487953,535905,562440,570239,577617,582764,601582]";"[5101,10358,10358,10358,10358,10358,10358,10358,10358]";"[11742,11018,10727,10576,10452,10430,10376,10360,10358]";7738.00;8744.00
3;400;31920;10297;9128;8;"[402,3206,4338,4959,5240,5535,5548,5767]";"[31924,311946,415963,473987,495849,517568,518435,537815]";"[3638,9128,9128,9128,9128,9128,9128,9128]";"[10689,9847,9494,9351,9281,9208,9189,9128]";5693.00;6498.00
3;400;31920;10029;10504;7;"[402,3221,4440,4951,5373,5593,5692]";"[31925,295720,395301,437276,468403,484581,493031]";"[4453,10504,10504,10504,10504,10504,10504]";"[12159,11254,10975,10683,10587,10554,10504]";4515.00;5144.00
3;400;31920;11587;10925;7;"[402,4002,4973,5238,5357,5385,5511]";"[31924,408033,491609,513710,523174,525674,532852]";"[3980,10825,10925,10925,10925,10925,10925]";"[12474,11400,11104,11056,11025,10989,10925]";5059.00;5925.00
3;400;31920;10407;10280;12;"[402,2713,3633,3996,4161,4208,4326,4444,4571,4594,4613,4662]";"[31924,287556,360828,390434,406252,409718,415701,420450,425701,428072,429824,435568]";"[5310,10280,10280,10280,10280,10280,10280,10280,10280,10280,10280,10280]";"[11724,10932,10478,10384,10350,10340,10332,10296,10290,10285,10284,10280]";7485.00;8704.00
3;400;31920;10536;9669;10;"[402,4224,4947,5385,5651,5822,5939,5949,5968,6017]";"[31926,394896,456474,496079,513461,526055,531049,531526,532469,533778]";"[3835,9669,9669,9669,9669,9669,9669,9669,9669,9669]";"[11216,10132,9922,9778,9748,9713,9679,9679,9675,9669]";8071.00;9145.00
3;400;31920;9975;10532;6;"[402,3584,4654,5013,5134,5473]";"[31925,339827,440821,475763,488041,514898]";"[5065,10532,10532,10532,10532,10532]";"[12122,11124,10751,10658,10555,10532]";3786.00;4434.00
3;400;31920;11245;11263;7;"[402,4024,4768,5305,5404,5453,5552]";"[31925,373749,427714,483137,486882,489209,491554]";"[3776,11263,11263,11263,11263,11263,11263]";"[12673,11703,11480,11295,11295,11265,11263]";4777.00;5491.00
3;400;31920;11559;10486;9;"[402,3922,4789,5399,5686,6041,6144,6243,6262]";"[31926,396435,482679,533879,554471,582185,589413,596154,597640]";"[4409,10486,10486,10486,10486,10486,10486,10486,10486]";"[11754,10956,10767,10620,10556,10517,10491,10491,10486]";7655.00;8696.00
3;400;31920;10360;9798;8;"[402,3793,4706,5061,5192,5331,5451,5578]";"[31927,355934,421496,438151,447557,462104,471985,486073]";"[4087,9798,9798,9798,9798,9798,9798,9798]";"[11031,10399,10042,9913,9860,9840,9814,9798]";5385.00;6160.00
3;400;31920;11683;8814;10;"[402,4437,5730,6199,6572,6828,6980,6984,7003,7052]";"[31922,456169,564871,611750,640018,660531,676550,676815,677984,681369]";"[3361,8814,8814,8814,8814,8814,8814,8814,8814,8814]";"[10053,9324,9063,8944,8904,8842,8834,8819,8818,8814]";10197.00;11425.00
3;400;31920;10995;10124;8;"[402,3899,4851,4983,5069,5187,5286,5335]";"[31927,394676,470173,480266,488046,498414,507012,511116]";"[3908,10124,10124,10124,10124,10124,10124,10124]";"[11676,10595,10214,10189,10155,10148,10148,10124]";5698.00;6619.00
3;400;31920;10346;10999;6;"[402,3972,4897,5342,5548,5666]";"[31924,397004,483324,529391,546880,557434]";"[3592,10999,10999,10999,10999,10999]";"[12376,11473,11231,11150,11021,10999]";4220.00;4922.00
3;400;31920;10115;10301;6;"[402,3701,4677,5234,5604,5703]";"[31926,353112,412439,447695,466403,470363]";"[4101,10301,10301,10301,10301,10301]";"[11846,10746,10481,10348,10304,10301]";3698.00;4227.00
3;400;31920;10742;9256;9;"[402,3946,5204,5306,5561,5876,5914,6013,6063]";"[31923,394943,516469,524051,546473,566078,568425,574871,577788]";"[3702,9256,9256,9256,9256,9256,9256,9256,9256]";"[10490,9811,9451,9364,9329,9281,9268,9262,9256]";7481.00;8520.00
3;400;31920;11406;10915;8;"[402,4172,4746,5300,5714,6173,6353,6357]";"[31926,398612,455144,506216,545271,575571,589669,589956]";"[4603,10905,10905,10915,10915,10915,10915,10915]";"[12312,11527,11243,11158,11054,10999,10955,10915]";6422.00;7291.00
