kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
3;10;30;384;407;2;"[12,41]";"[32,181]";"[297,407]";"[407,407]";0.00;0.00
3;10;30;319;191;2;"[12,235]";"[34,1064]";"[100,191]";"[192,191]";0.00;0.00
3;10;30;239;322;2;"[12,138]";"[34,519]";"[103,322]";"[385,322]";0.00;0.00
3;10;30;401;273;3;"[12,201,205]";"[33,1220,1228]";"[105,273,273]";"[275,273,273]";0.00;0.00
3;10;30;317;405;2;"[12,80]";"[33,607]";"[307,405]";"[406,405]";0.00;0.00
3;10;30;207;456;2;"[12,152]";"[32,919]";"[245,456]";"[457,456]";0.00;0.00
3;10;30;134;810;2;"[12,136]";"[33,933]";"[511,810]";"[870,810]";0.00;0.00
3;10;30;293;348;3;"[12,178,277]";"[34,903,1102]";"[110,348,348]";"[372,358,348]";0.00;0.00
3;10;30;239;469;2;"[12,84]";"[33,222]";"[395,469]";"[489,469]";0.00;0.00
3;10;30;225;359;2;"[12,223]";"[32,710]";"[179,359]";"[396,359]";0.00;0.00
3;10;30;226;501;3;"[12,119,218]";"[34,270,661]";"[401,501,501]";"[556,502,501]";0.00;0.00
3;10;30;469;407;3;"[12,458,462]";"[32,1787,1795]";"[205,407,407]";"[458,427,407]";2.00;2.00
3;10;30;261;304;2;"[12,146]";"[33,574]";"[112,304]";"[307,304]";0.00;0.00
3;15;42;370;556;2;"[17,211]";"[45,833]";"[139,556]";"[576,556]";0.00;0.00
3;15;42;523;322;3;"[17,223,272]";"[46,1195,1430]";"[205,322,322]";"[420,326,322]";0.00;0.00
3;15;42;279;511;3;"[17,54,63]";"[48,185,216]";"[296,501,511]";"[526,511,511]";0.00;0.00
3;15;42;174;411;2;"[17,56]";"[48,253]";"[298,411]";"[411,411]";0.00;0.00
3;15;42;305;301;2;"[17,144]";"[48,386]";"[123,301]";"[346,301]";0.00;0.00
3;15;42;405;497;2;"[17,266]";"[45,1190]";"[299,497]";"[501,497]";0.00;0.00
3;15;42;353;303;3;"[17,171,220]";"[49,482,734]";"[143,303,303]";"[393,357,303]";0.00;0.00
3;15;42;423;231;4;"[17,330,349,368]";"[45,1017,1093,1159]";"[123,231,231,231]";"[236,236,231,231]";0.00;0.00
3;15;42;296;523;2;"[17,45]";"[46,182]";"[219,523]";"[528,523]";0.00;0.00
3;15;42;486;305;4;"[17,222,325,374]";"[46,1083,1442,1540]";"[162,305,305,305]";"[366,347,307,305]";1.00;2.00
3;15;42;444;468;2;"[17,131]";"[47,476]";"[315,468]";"[478,468]";0.00;0.00
3;15;42;523;485;2;"[17,189]";"[48,842]";"[140,485]";"[490,485]";0.00;0.00
3;15;42;210;595;2;"[17,49]";"[50,143]";"[400,595]";"[660,595]";0.00;0.00
3;15;42;484;500;3;"[17,87,186]";"[48,350,848]";"[301,500,500]";"[505,502,500]";0.00;0.00
3;15;42;611;191;2;"[17,141]";"[46,484]";"[106,191]";"[191,191]";0.00;0.00
3;15;42;340;542;2;"[17,74]";"[48,391]";"[342,542]";"[542,542]";0.00;0.00
3;15;42;429;451;2;"[17,336]";"[48,1492]";"[303,451]";"[458,451]";0.00;1.00
3;15;42;261;366;2;"[17,54]";"[47,170]";"[263,366]";"[376,366]";0.00;0.00
3;15;42;463;499;4;"[17,152,171,220]";"[47,396,477,688]";"[297,499,499,499]";"[576,544,539,499]";0.00;0.00
3;15;42;395;337;4;"[17,144,148,152]";"[46,502,514,530]";"[299,337,337,337]";"[424,377,377,337]";0.00;0.00
3;15;42;404;358;2;"[17,270]";"[46,892]";"[257,358]";"[371,358]";0.00;0.00
3;15;42;631;227;2;"[17,219]";"[47,707]";"[152,227]";"[227,227]";0.00;0.00
3;15;42;503;404;2;"[17,220]";"[47,956]";"[204,404]";"[434,404]";0.00;0.00
3;15;42;394;222;3;"[17,80,134]";"[49,349,687]";"[200,221,222]";"[253,240,222]";0.00;0.00
3;15;42;374;420;2;"[17,188]";"[49,1173]";"[211,420]";"[444,420]";0.00;0.00
3;15;42;628;303;2;"[17,45]";"[48,235]";"[178,303]";"[318,303]";0.00;0.00
3;15;42;392;500;3;"[17,139,148]";"[47,418,454]";"[299,500,500]";"[525,510,500]";0.00;0.00
3;15;42;462;351;2;"[17,190]";"[50,674]";"[201,351]";"[393,351]";0.00;0.00
3;15;42;446;348;2;"[17,68]";"[49,167]";"[199,348]";"[348,348]";0.00;0.00
3;15;42;303;547;2;"[17,43]";"[49,171]";"[241,547]";"[582,547]";0.00;0.00
3;15;42;486;423;2;"[17,141]";"[47,350]";"[161,423]";"[428,423]";0.00;0.00
3;15;42;387;497;2;"[17,37]";"[46,127]";"[201,497]";"[502,497]";0.00;0.00
3;15;42;476;464;2;"[17,163]";"[47,488]";"[349,464]";"[479,464]";0.00;0.00
3;15;42;455;277;2;"[17,51]";"[47,192]";"[117,277]";"[307,277]";0.00;0.00
3;15;42;316;346;2;"[17,28]";"[49,119]";"[199,346]";"[356,346]";0.00;0.00
3;15;42;433;359;3;"[17,120,219]";"[46,355,727]";"[159,359,359]";"[431,425,359]";0.00;0.00
3;15;42;325;695;2;"[17,39]";"[46,116]";"[500,695]";"[700,695]";0.00;0.00
3;15;42;281;608;3;"[17,91,110]";"[45,228,360]";"[298,607,608]";"[671,608,608]";0.00;0.00
3;15;42;365;620;2;"[17,168]";"[48,933]";"[419,620]";"[680,620]";0.00;0.00
3;15;42;460;320;2;"[17,121]";"[46,771]";"[123,320]";"[320,320]";0.00;0.00
3;15;42;344;352;2;"[17,108]";"[47,374]";"[226,352]";"[362,352]";0.00;0.00
3;15;42;259;369;3;"[17,60,120]";"[45,227,437]";"[279,369,369]";"[414,379,369]";0.00;0.00
3;15;42;448;448;2;"[17,22]";"[49,73]";"[303,448]";"[468,448]";0.00;0.00
3;15;42;532;405;2;"[17,121]";"[47,269]";"[205,405]";"[485,405]";0.00;0.00
3;15;42;393;320;3;"[17,248,257]";"[48,1028,1045]";"[161,315,320]";"[355,320,320]";0.00;0.00
3;15;42;698;256;2;"[17,169]";"[47,606]";"[106,256]";"[288,256]";0.00;0.00
3;15;42;453;408;2;"[17,216]";"[46,742]";"[150,408]";"[409,408]";0.00;0.00
3;15;42;198;552;3;"[17,72,172]";"[47,556,853]";"[351,552,552]";"[562,555,552]";0.00;0.00
3;15;42;715;277;2;"[17,382]";"[46,1334]";"[101,277]";"[279,277]";0.00;0.00
3;15;42;389;370;2;"[17,122]";"[48,378]";"[154,370]";"[370,370]";0.00;0.00
3;15;52;370;706;2;"[17,80]";"[55,344]";"[319,706]";"[706,706]";0.00;0.00
3;15;52;523;428;2;"[17,113]";"[56,651]";"[310,428]";"[429,428]";0.00;0.00
3;15;52;279;513;3;"[17,54,161]";"[57,244,516]";"[401,501,513]";"[526,521,513]";0.00;0.00
3;15;52;174;412;4;"[17,61,70,89]";"[57,245,281,401]";"[298,405,405,412]";"[540,415,412,412]";0.00;0.00
3;15;52;305;301;3;"[17,193,197]";"[56,555,567]";"[148,301,301]";"[349,341,301]";0.00;0.00
3;15;52;405;597;3;"[17,265,364]";"[54,1489,1885]";"[301,597,597]";"[602,598,597]";1.00;1.00
3;15;52;353;403;2;"[17,220]";"[56,900]";"[143,403]";"[413,403]";0.00;0.00
3;15;52;423;231;4;"[17,330,349,368]";"[55,1191,1286,1352]";"[123,231,231,231]";"[236,236,231,231]";0.00;1.00
3;15;52;296;523;2;"[17,45]";"[56,234]";"[319,523]";"[528,523]";0.00;0.00
3;15;52;486;405;2;"[17,216]";"[56,1220]";"[202,405]";"[455,405]";0.00;0.00
3;15;52;444;588;2;"[17,180]";"[56,672]";"[450,588]";"[598,588]";0.00;0.00
3;15;52;523;490;3;"[17,326,375]";"[57,1908,2016]";"[142,490,490]";"[511,500,490]";2.00;2.00
3;15;52;210;595;2;"[17,49]";"[60,198]";"[400,595]";"[660,595]";0.00;0.00
3;15;52;484;500;3;"[17,87,186]";"[56,479,977]";"[301,500,500]";"[505,502,500]";0.00;0.00
3;15;52;611;241;3;"[17,249,348]";"[56,1308,1901]";"[106,241,241]";"[252,242,241]";1.00;1.00
3;15;52;340;602;2;"[17,132]";"[56,644]";"[342,602]";"[612,602]";0.00;0.00
3;15;52;429;451;3;"[17,306,355]";"[57,1503,1650]";"[303,451,451]";"[463,453,451]";0.00;1.00
3;15;52;261;366;2;"[17,153]";"[57,578]";"[263,366]";"[377,366]";0.00;0.00
3;15;52;463;499;4;"[17,161,229,248]";"[56,482,757,829]";"[297,499,499,499]";"[586,556,554,499]";0.00;0.00
3;15;52;395;537;2;"[17,124]";"[55,403]";"[299,537]";"[539,537]";0.00;0.00
3;15;52;404;458;2;"[17,289]";"[56,1198]";"[257,458]";"[476,458]";0.00;0.00
3;15;52;631;247;3;"[17,516,517]";"[55,2158,2159]";"[152,197,247]";"[250,247,247]";2.00;2.00
3;15;52;503;449;3;"[17,222,271]";"[56,1223,1339]";"[249,449,449]";"[479,449,449]";0.00;0.00
3;15;52;394;421;2;"[17,30]";"[57,117]";"[253,421]";"[421,421]";0.00;0.00
3;15;52;374;420;2;"[17,188]";"[57,1255]";"[211,420]";"[444,420]";0.00;0.00
3;15;52;628;303;2;"[17,45]";"[57,291]";"[178,303]";"[318,303]";0.00;0.00
3;15;52;392;500;3;"[17,252,256]";"[57,1062,1075]";"[299,500,500]";"[542,520,500]";0.00;0.00
3;15;52;462;361;3;"[17,190,203]";"[57,789,866]";"[231,351,361]";"[393,361,361]";0.00;0.00
3;15;52;446;461;2;"[17,203]";"[56,752]";"[199,461]";"[468,461]";0.00;0.00
3;15;52;303;547;2;"[17,43]";"[56,190]";"[301,547]";"[582,547]";0.00;0.00
3;15;52;486;423;3;"[17,154,173]";"[56,438,567]";"[161,423,423]";"[478,428,423]";0.00;0.00
3;15;52;387;647;2;"[17,248]";"[56,1166]";"[201,647]";"[718,647]";0.00;0.00
3;15;52;476;559;3;"[17,232,379]";"[55,967,1320]";"[349,559,559]";"[601,561,559]";0.00;1.00
3;15;52;455;378;2;"[17,154]";"[55,1106]";"[118,378]";"[427,378]";0.00;0.00
3;15;52;316;390;2;"[17,138]";"[57,592]";"[213,390]";"[418,390]";0.00;0.00
3;15;52;433;468;2;"[17,92]";"[56,317]";"[300,468]";"[490,468]";0.00;0.00
3;15;52;325;718;2;"[17,43]";"[55,172]";"[500,718]";"[723,718]";0.00;0.00
3;15;52;281;608;3;"[17,91,110]";"[55,244,414]";"[299,607,608]";"[671,608,608]";0.00;0.00
3;15;52;365;620;2;"[17,168]";"[58,1218]";"[419,620]";"[680,620]";0.00;0.00
3;15;52;460;320;2;"[17,121]";"[56,891]";"[131,320]";"[320,320]";0.00;0.00
3;15;52;344;521;2;"[17,90]";"[56,414]";"[424,521]";"[531,521]";0.00;0.00
3;15;52;259;519;2;"[17,111]";"[55,518]";"[379,519]";"[570,519]";0.00;0.00
3;15;52;448;648;3;"[17,122,221]";"[57,294,598]";"[303,648,648]";"[720,649,648]";0.00;0.00
3;15;52;532;505;2;"[17,125]";"[56,360]";"[205,505]";"[585,505]";0.00;0.00
3;15;52;393;330;2;"[17,356]";"[56,1692]";"[161,330]";"[371,330]";1.00;1.00
3;15;52;698;291;4;"[17,193,242,341]";"[56,877,1020,1545]";"[111,291,291,291]";"[332,323,295,291]";0.00;1.00
3;15;52;453;419;2;"[17,127]";"[56,697]";"[150,419]";"[420,419]";0.00;0.00
3;15;52;198;752;2;"[17,75]";"[56,577]";"[351,752]";"[782,752]";0.00;0.00
3;15;52;715;286;2;"[17,351]";"[56,1588]";"[101,286]";"[290,286]";0.00;1.00
3;15;52;389;390;2;"[17,126]";"[57,528]";"[163,390]";"[400,390]";0.00;0.00
3;15;70;370;717;2;"[17,265]";"[72,1329]";"[356,717]";"[765,717]";0.00;0.00
3;15;70;523;434;2;"[17,378]";"[73,2471]";"[312,434]";"[449,434]";1.00;1.00
3;15;70;279;701;3;"[17,84,112]";"[74,419,571]";"[401,701,701]";"[711,711,701]";0.00;0.00
3;15;70;174;512;4;"[17,80,89,98]";"[74,459,502,539]";"[305,512,512,512]";"[642,572,522,512]";0.00;0.00
3;15;70;305;418;3;"[17,205,254]";"[72,658,834]";"[173,418,418]";"[470,436,418]";0.00;0.00
3;15;70;405;697;2;"[17,199]";"[72,1372]";"[307,697]";"[708,697]";0.00;0.00
3;15;70;353;508;3;"[17,140,149]";"[73,841,859]";"[202,508,508]";"[518,518,508]";0.00;0.00
3;15;70;423;241;3;"[17,349,368]";"[73,1651,1755]";"[128,241,241]";"[246,241,241]";2.00;2.00
3;15;70;296;622;3;"[17,163,182]";"[73,648,726]";"[319,622,622]";"[672,642,622]";0.00;0.00
3;15;70;486;505;2;"[17,476]";"[73,3077]";"[203,505]";"[608,505]";2.00;2.00
3;15;70;444;693;2;"[17,298]";"[72,2047]";"[451,693]";"[708,693]";1.00;1.00
3;15;70;523;490;3;"[17,326,375]";"[74,2487,2595]";"[167,490,490]";"[511,500,490]";2.00;2.00
3;15;70;210;797;3;"[17,166,185]";"[73,1095,1133]";"[707,797,797]";"[877,862,797]";0.00;0.00
3;15;70;484;654;3;"[17,270,289]";"[74,1704,1779]";"[301,654,654]";"[731,659,654]";1.00;2.00
3;15;70;611;307;2;"[17,585]";"[72,2898]";"[156,307]";"[323,307]";2.00;2.00
3;15;70;340;642;2;"[17,75]";"[73,540]";"[342,642]";"[692,642]";0.00;0.00
3;15;70;429;451;2;"[17,374]";"[74,2185]";"[303,451]";"[471,451]";1.00;1.00
3;15;70;261;484;2;"[17,254]";"[73,914]";"[263,484]";"[544,484]";0.00;0.00
3;15;70;463;499;4;"[17,279,366,465]";"[72,1522,1851,2175]";"[399,499,499,499]";"[609,569,548,499]";2.00;2.00
3;15;70;395;546;2;"[17,265]";"[72,1234]";"[299,546]";"[593,546]";0.00;0.00
3;15;70;404;561;3;"[17,258,357]";"[73,1212,1744]";"[257,561,561]";"[598,574,561]";1.00;1.00
3;15;70;631;277;3;"[17,286,434]";"[72,1806,2736]";"[210,277,277]";"[317,283,277]";1.00;2.00
3;15;70;503;449;4;"[17,271,320,329]";"[73,1909,2119,2154]";"[249,449,449,449]";"[482,479,459,449]";3.00;3.00
3;15;70;394;524;2;"[17,88]";"[73,439]";"[253,524]";"[524,524]";0.00;0.00
3;15;70;374;620;2;"[17,230]";"[72,1070]";"[276,620]";"[635,620]";0.00;0.00
3;15;70;628;303;2;"[17,243]";"[75,1614]";"[178,303]";"[321,303]";0.00;0.00
3;15;70;392;602;4;"[17,108,207,226]";"[74,562,1196,1286]";"[349,602,602,602]";"[657,639,627,602]";0.00;0.00
3;15;70;462;501;2;"[17,253]";"[74,1597]";"[301,501]";"[549,501]";0.00;0.00
3;15;70;446;611;2;"[17,312]";"[73,2079]";"[200,611]";"[623,611]";1.00;1.00
3;15;70;303;699;3;"[17,129,228]";"[72,759,953]";"[313,699,699]";"[750,703,699]";0.00;0.00
3;15;70;486;443;3;"[17,252,271]";"[73,919,1010]";"[199,443,443]";"[500,448,443]";0.00;0.00
3;15;70;387;751;2;"[17,271]";"[73,1796]";"[409,751]";"[860,751]";0.00;1.00
3;15;70;476;559;3;"[17,281,379]";"[73,1463,1688]";"[349,559,559]";"[603,563,559]";1.00;1.00
3;15;70;455;438;3;"[17,221,339]";"[73,1781,2244]";"[121,438,438]";"[510,458,438]";1.00;2.00
3;15;70;316;470;3;"[17,143,192]";"[74,756,1128]";"[213,470,470]";"[556,484,470]";0.00;0.00
3;15;70;433;578;2;"[17,228]";"[73,1220]";"[300,578]";"[650,578]";0.00;0.00
3;15;70;325;719;3;"[17,209,308]";"[73,1038,1475]";"[500,719,719]";"[741,721,719]";0.00;1.00
3;15;70;281;608;3;"[17,91,110]";"[73,381,570]";"[498,607,608]";"[671,608,608]";0.00;0.00
3;15;70;365;1020;2;"[17,244]";"[73,2062]";"[721,1020]";"[1072,1020]";0.00;1.00
3;15;70;460;383;2;"[17,171]";"[73,1812]";"[186,383]";"[393,383]";0.00;1.00
3;15;70;344;521;2;"[17,251]";"[73,1424]";"[426,521]";"[581,521]";0.00;0.00
3;15;70;259;539;2;"[17,219]";"[73,964]";"[399,539]";"[591,539]";0.00;0.00
3;15;70;448;799;3;"[17,233,332]";"[73,1241,1689]";"[499,799,799]";"[950,804,799]";0.00;1.00
3;15;70;532;508;3;"[17,328,431]";"[72,1432,1595]";"[305,508,508]";"[653,590,508]";1.00;1.00
3;15;70;393;345;3;"[17,275,378]";"[73,1656,2050]";"[168,340,345]";"[393,378,345]";1.00;2.00
3;15;70;698;331;4;"[17,354,453,601]";"[72,2362,2888,3131]";"[111,331,331,331]";"[399,368,365,331]";4.00;5.00
3;15;70;453;422;2;"[17,176]";"[73,896]";"[222,422]";"[423,422]";0.00;0.00
3;15;70;198;842;2;"[17,196]";"[72,1438]";"[375,842]";"[889,842]";0.00;0.00
3;15;70;715;337;2;"[17,451]";"[73,2500]";"[249,337]";"[389,337]";1.00;1.00
3;15;70;389;451;2;"[17,242]";"[74,1140]";"[163,451]";"[539,451]";0.00;0.00
3;20;76;537;806;3;"[22,53,57]";"[80,339,366]";"[418,806,806]";"[856,826,806]";0.00;0.00
3;20;76;458;373;2;"[22,126]";"[81,1012]";"[238,373]";"[384,373]";0.00;0.00
3;20;76;581;403;3;"[22,227,345]";"[81,903,1287]";"[129,403,403]";"[438,431,403]";0.00;0.00
3;20;76;561;542;2;"[22,93]";"[82,654]";"[321,542]";"[572,542]";0.00;0.00
3;20;76;532;498;3;"[22,125,129]";"[82,323,347]";"[296,498,498]";"[535,498,498]";0.00;0.00
3;20;76;570;725;3;"[22,235,334]";"[80,1234,1938]";"[427,725,725]";"[778,735,725]";1.00;1.00
3;20;76;673;354;3;"[22,330,331]";"[81,1809,1811]";"[126,354,354]";"[370,354,354]";0.00;2.00
3;20;76;297;747;2;"[22,46]";"[81,241]";"[652,747]";"[767,747]";0.00;0.00
3;20;76;656;404;4;"[22,135,184,383]";"[82,903,1010,2004]";"[310,404,404,404]";"[447,446,407,404]";1.00;1.00
3;20;76;867;449;3;"[22,169,268]";"[79,1197,1638]";"[123,449,449]";"[517,449,449]";0.00;1.00
3;20;76;520;507;2;"[22,144]";"[81,682]";"[220,507]";"[511,507]";0.00;0.00
3;20;76;557;497;3;"[22,152,201]";"[81,950,1053]";"[307,497,497]";"[565,539,497]";0.00;0.00
3;20;76;298;677;2;"[22,68]";"[82,327]";"[308,677]";"[717,677]";0.00;0.00
3;20;76;538;850;6;"[22,282,381,400,404,413]";"[79,966,1236,1289,1305,1314]";"[600,850,850,850,850,850]";"[958,876,875,870,870,850]";1.00;3.00
3;20;76;537;654;3;"[22,52,71]";"[80,362,494]";"[233,654,654]";"[659,654,654]";0.00;0.00
3;20;76;657;705;4;"[22,213,236,285]";"[80,1387,1491,1677]";"[203,705,705,705]";"[810,790,789,705]";0.00;1.00
3;20;76;848;250;3;"[22,177,181]";"[81,800,824]";"[146,250,250]";"[282,260,250]";0.00;0.00
3;20;76;634;601;4;"[22,230,239,338]";"[81,951,986,1243]";"[420,601,601,601]";"[685,611,610,601]";0.00;0.00
3;20;76;502;554;3;"[22,226,338]";"[80,1133,1522]";"[201,554,554]";"[624,560,554]";0.00;1.00
3;20;76;591;576;2;"[22,77]";"[81,467]";"[370,576]";"[586,576]";0.00;0.00
3;20;76;759;427;2;"[22,415]";"[80,2574]";"[216,427]";"[489,427]";1.00;1.00
3;20;76;523;607;3;"[22,129,237]";"[82,640,1052]";"[374,607,607]";"[677,615,607]";0.00;0.00
3;20;76;586;397;3;"[22,128,198]";"[80,517,769]";"[347,397,397]";"[431,409,397]";0.00;0.00
3;20;76;658;622;2;"[22,385]";"[80,1920]";"[270,622]";"[634,622]";1.00;1.00
3;20;76;503;463;2;"[22,300]";"[80,1284]";"[268,463]";"[477,463]";0.00;0.00
3;20;76;648;540;2;"[22,130]";"[81,797]";"[340,540]";"[580,540]";0.00;0.00
3;20;76;559;796;2;"[22,214]";"[81,1209]";"[399,796]";"[829,796]";0.00;0.00
3;20;76;642;453;3;"[22,185,284]";"[80,1455,1572]";"[219,453,453]";"[555,499,453]";0.00;1.00
3;20;76;617;697;2;"[22,198]";"[79,1244]";"[298,697]";"[736,697]";0.00;0.00
3;20;76;591;456;2;"[22,131]";"[83,949]";"[239,456]";"[516,456]";0.00;0.00
3;20;76;650;651;2;"[22,289]";"[80,1535]";"[213,651]";"[696,651]";0.00;1.00
3;20;76;560;818;2;"[22,205]";"[82,765]";"[510,818]";"[838,818]";0.00;0.00
3;20;76;343;650;3;"[22,154,253]";"[80,613,902]";"[321,650,650]";"[698,685,650]";0.00;0.00
3;20;76;507;653;5;"[22,180,189,288,307]";"[81,1017,1069,1921,1994]";"[519,653,653,653,653]";"[701,683,683,678,653]";1.00;2.00
3;20;76;627;397;2;"[22,55]";"[82,331]";"[199,397]";"[417,397]";0.00;0.00
3;20;76;589;266;2;"[22,269]";"[81,976]";"[122,266]";"[273,266]";0.00;0.00
3;20;76;472;558;2;"[22,232]";"[83,1689]";"[368,558]";"[657,558]";0.00;1.00
3;20;76;607;649;2;"[22,340]";"[82,1715]";"[397,649]";"[752,649]";0.00;1.00
3;20;76;660;702;3;"[22,306,405]";"[81,1085,1184]";"[312,702,702]";"[864,751,702]";0.00;0.00
3;20;76;476;463;3;"[22,242,388]";"[82,1112,1701]";"[248,463,463]";"[520,482,463]";1.00;1.00
3;20;76;904;459;4;"[22,251,399,597]";"[81,1320,2152,2971]";"[160,459,459,459]";"[503,495,469,459]";3.00;3.00
3;20;76;536;544;4;"[22,178,183,241]";"[81,571,595,978]";"[205,532,532,544]";"[616,562,544,544]";0.00;0.00
3;20;76;316;801;3;"[22,148,197]";"[79,808,1085]";"[348,801,801]";"[905,839,801]";0.00;0.00
3;20;76;738;430;2;"[22,252]";"[80,910]";"[296,430]";"[450,430]";0.00;0.00
3;20;76;466;499;2;"[22,156]";"[81,676]";"[248,499]";"[559,499]";0.00;0.00
3;20;76;534;501;2;"[22,140]";"[80,927]";"[243,501]";"[585,501]";0.00;0.00
3;20;76;462;503;3;"[22,228,237]";"[81,854,906]";"[400,503,503]";"[531,513,503]";0.00;0.00
3;20;76;268;699;2;"[22,184]";"[81,884]";"[308,699]";"[726,699]";0.00;0.00
3;20;76;356;597;2;"[22,108]";"[81,663]";"[399,597]";"[632,597]";0.00;0.00
3;20;76;605;460;3;"[22,544,563]";"[79,2183,2223]";"[269,460,460]";"[600,505,460]";2.00;2.00
3;20;95;537;806;2;"[22,57]";"[99,429]";"[418,806]";"[886,806]";0.00;0.00
3;20;95;458;542;4;"[22,286,295,348]";"[98,1528,1537,1838]";"[238,542,542,542]";"[622,592,560,542]";1.00;3.00
3;20;95;581;403;3;"[22,265,364]";"[100,1206,1884]";"[129,403,403]";"[448,441,403]";1.00;1.00
3;20;95;561;598;2;"[22,255]";"[101,2079]";"[377,598]";"[633,598]";1.00;1.00
3;20;95;532;501;4;"[22,178,231,235]";"[98,866,962,990]";"[296,501,501,501]";"[578,521,521,501]";0.00;0.00
3;20;95;570;753;4;"[22,306,405,553]";"[97,1741,2388,3265]";"[432,753,753,753]";"[827,796,771,753]";3.00;4.00
3;20;95;673;406;2;"[22,281]";"[98,1940]";"[140,406]";"[419,406]";0.00;1.00
3;20;95;297;752;3;"[22,95,114]";"[98,768,910]";"[652,752,752]";"[773,757,752]";0.00;0.00
3;20;95;656;522;4;"[22,193,292,311]";"[100,1379,1893,1969]";"[328,522,522,522]";"[664,620,532,522]";2.00;2.00
3;20;95;867;449;3;"[22,169,268]";"[98,1372,1813]";"[124,449,449]";"[517,449,449]";0.00;1.00
3;20;95;520;651;3;"[22,197,250]";"[99,1260,1558]";"[230,651,651]";"[707,671,651]";0.00;1.00
3;20;95;557;597;4;"[22,153,202,301]";"[100,1113,1216,1583]";"[399,597,597,597]";"[665,639,604,597]";0.00;1.00
3;20;95;298;877;2;"[22,81]";"[100,478]";"[308,877]";"[947,877]";0.00;0.00
3;20;95;538;850;6;"[22,282,381,400,404,413]";"[98,1234,1527,1599,1615,1624]";"[600,850,850,850,850,850]";"[958,876,875,870,870,850]";4.00;4.00
3;20;95;537;661;3;"[22,170,189]";"[97,830,981]";"[233,661,661]";"[716,661,661]";0.00;0.00
3;20;95;657;705;5;"[22,312,340,393,412]";"[99,1955,2050,2304,2352]";"[239,705,705,705,705]";"[817,790,789,710,705]";3.00;4.00
3;20;95;848;252;4;"[22,230,490,494]";"[99,1085,2735,2747]";"[148,252,252,252]";"[321,282,262,252]";2.00;3.00
3;20;95;634;601;3;"[22,182,490]";"[99,972,2667]";"[420,601,601]";"[753,665,601]";1.00;1.00
3;20;95;502;771;3;"[22,275,391]";"[99,1809,2140]";"[201,754,771]";"[826,780,771]";2.00;2.00
3;20;95;591;576;2;"[22,195]";"[99,1713]";"[370,576]";"[599,576]";0.00;0.00
3;20;95;759;427;2;"[22,514]";"[97,3048]";"[216,427]";"[490,427]";1.00;2.00
3;20;95;523;643;5;"[22,203,311,339,388]";"[100,1068,1279,1389,1525]";"[460,641,641,641,643]";"[786,712,646,643,643]";2.00;2.00
3;20;95;586;497;4;"[22,173,222,321]";"[98,715,881,1047]";"[347,497,497,497]";"[556,509,501,497]";0.00;0.00
3;20;95;658;622;3;"[22,385,484]";"[99,2262,2778]";"[270,622,622]";"[634,622,622]";2.00;3.00
3;20;95;503;573;2;"[22,310]";"[98,1550]";"[322,573]";"[577,573]";0.00;1.00
3;20;95;648;544;2;"[22,278]";"[100,1801]";"[340,544]";"[633,544]";1.00;1.00
3;20;95;559;896;2;"[22,321]";"[99,1879]";"[399,896]";"[972,896]";0.00;1.00
3;20;95;642;459;4;"[22,303,402,518]";"[98,2004,2179,2605]";"[299,459,459,459]";"[565,505,477,459]";3.00;4.00
3;20;95;617;697;2;"[22,198]";"[98,1741]";"[298,697]";"[736,697]";0.00;1.00
3;20;95;591;596;3;"[22,113,122]";"[102,969,1014]";"[239,596,596]";"[665,616,596]";0.00;0.00
3;20;95;650;651;2;"[22,289]";"[99,1794]";"[213,651]";"[696,651]";0.00;1.00
3;20;95;560;818;2;"[22,205]";"[100,885]";"[518,818]";"[838,818]";0.00;0.00
3;20;95;343;830;2;"[22,155]";"[99,673]";"[521,830]";"[891,830]";0.00;0.00
3;20;95;507;753;4;"[22,100,208,307]";"[98,672,1251,2211]";"[553,753,753,753]";"[908,795,793,753]";1.00;1.00
3;20;95;627;447;2;"[22,352]";"[100,2795]";"[200,447]";"[469,447]";1.00;1.00
3;20;95;589;406;2;"[22,365]";"[100,1695]";"[140,406]";"[456,406]";1.00;1.00
3;20;95;472;658;2;"[22,307]";"[100,2491]";"[368,658]";"[799,658]";1.00;1.00
3;20;95;607;849;4;"[22,109,110,308]";"[99,735,742,2413]";"[430,849,849,849]";"[908,849,849,849]";1.00;1.00
3;20;95;660;702;3;"[22,306,405]";"[99,1398,1497]";"[422,702,702]";"[864,751,702]";0.00;1.00
3;20;95;476;463;3;"[22,280,388]";"[101,1664,1973]";"[248,463,463]";"[535,472,463]";2.00;2.00
3;20;95;904;459;4;"[22,453,502,601]";"[100,3190,3337,3828]";"[160,459,459,459]";"[545,483,469,459]";5.00;7.00
3;20;95;536;682;2;"[22,213]";"[100,1087]";"[301,682]";"[774,682]";0.00;0.00
3;20;95;316;901;4;"[22,140,243,292]";"[98,906,1619,1954]";"[371,901,901,901]";"[994,962,951,901]";0.00;2.00
3;20;95;738;430;2;"[22,351]";"[99,1734]";"[296,430]";"[451,430]";1.00;1.00
3;20;95;466;649;2;"[22,185]";"[100,987]";"[349,649]";"[683,649]";0.00;0.00
3;20;95;534;621;3;"[22,341,440]";"[98,2453,3380]";"[243,621,621]";"[713,621,621]";3.00;3.00
