kind;n;m;sum_n;AgeLatency;IterationCount;ExpansionVertex;ExpansionEdges;LowerBounds;UpperBounds;gen_time;sp_time
2;450;67350;77417;115918;6;"[452,46379,56450,60609,62223,62942]";"[67354,7523428,8692676,8979199,9176788,9304423]";"[68838,115918,115918,115918,115918,115918]";"[129742,121146,118869,116358,116027,115918]";149558.00;107931.00
2;450;67350;2734;15745;6;"[452,1754,1962,2060,2084,2112]";"[67353,307757,337619,350049,351969,354921]";"[9629,15745,15745,15745,15745,15745]";"[17425,16579,16081,15835,15805,15745]";3317.00;3530.00
2;450;67350;20466;20285;7;"[452,11363,13924,14764,15004,15359,15405]";"[67352,1893405,2249576,2353356,2390778,2420590,2425175]";"[12845,20285,20285,20285,20285,20285,20285]";"[23016,21630,20985,20697,20506,20387,20285]";33559.00;31478.00
2;450;67350;450;1292;1;"[452]";"[67353]";"[1292]";"[1292]";80.00;114.00
2;450;67350;24875;55714;6;"[452,14363,17292,18653,18866,18940]";"[67355,2409292,2886028,3068692,3107119,3113124]";"[32322,55714,55714,55714,55714,55714]";"[63238,59334,57290,56356,56242,55714]";35453.00;33262.00
2;450;67350;6216;10909;5;"[452,4158,4675,4754,4783]";"[67353,714289,773273,785975,789647]";"[5443,10879,10909,10909,10909]";"[12447,11283,11053,10939,10909]";6166.00;6454.00
2;450;67350;19473;44640;7;"[452,11848,14515,15718,16033,16128,16223]";"[67352,2165137,2491411,2640081,2668434,2674662,2680929]";"[23546,44640,44640,44640,44640,44640,44640]";"[51258,47529,46065,45042,44787,44736,44640]";38192.00;35062.00
2;450;67350;35083;100619;8;"[452,18568,23985,25219,25701,26041,26094,26417]";"[67353,3270795,3996303,4137755,4188858,4236806,4243745,4297570]";"[55622,100439,100619,100619,100619,100619,100619,100619]";"[114066,106407,102773,101137,100873,100859,100837,100619]";74181.00;66901.00
2;450;67350;10526;12971;5;"[452,6111,7457,7663,7742]";"[67353,1102054,1303700,1320855,1338056]";"[7614,12971,12971,12971,12971]";"[14743,13515,13092,12974,12971]";10433.00;10821.00
2;450;67350;2714;8896;6;"[452,1806,1970,2030,2054,2062]";"[67352,320002,339790,346358,348982,349548]";"[4656,8896,8896,8896,8896,8896]";"[9991,9331,9061,8921,8906,8896]";3377.00;3537.00
2;450;67350;1712;7739;7;"[452,1264,1326,1358,1362,1364,1368]";"[67352,210662,217904,221370,221746,221964,222350]";"[3596,7739,7739,7739,7739,7739,7739]";"[8547,8015,7827,7763,7751,7751,7739]";2492.00;2718.00
2;450;67350;1734;1518;6;"[452,1204,1321,1346,1369,1372]";"[67352,208317,222398,225541,228422,228823]";"[604,1518,1518,1518,1518,1518]";"[1734,1577,1533,1526,1518,1518]";2106.00;2303.00
2;450;67350;19775;36797;6;"[452,11611,13270,14165,14250,14289]";"[67352,1836474,2074905,2204023,2211657,2215734]";"[19222,36797,36797,36797,36797,36797]";"[41803,38622,37417,37012,36847,36797]";23404.00;23215.00
2;450;67350;9762;25987;5;"[452,5737,6905,7124,7201]";"[67354,974450,1135892,1168025,1181519]";"[12864,25987,25987,25987,25987]";"[28565,26703,26297,26049,25987]";9149.00;9516.00
2;450;67350;6457;19489;7;"[452,3819,4636,4865,4974,5012,5041]";"[67354,696285,791466,818459,830810,836510,841429]";"[12693,19489,19489,19489,19489,19489,19489]";"[22173,20869,20045,19709,19597,19557,19489]";10171.00;10331.00
2;450;67350;73195;127441;7;"[452,40594,46634,49389,50230,50249,51087]";"[67355,7137154,7996826,8466147,8658659,8661676,8845686]";"[78481,127441,127441,127441,127441,127441,127441]";"[143590,133076,128863,127953,127585,127468,127441]";152749.00;122845.00
2;450;67350;36040;218159;8;"[452,19825,24982,26163,26661,27143,27356,27643]";"[67352,3453281,4170705,4282929,4337642,4401138,4427179,4464101]";"[141597,218159,218159,218159,218159,218159,218159,218159]";"[248599,235969,226004,221504,220459,218879,218279,218159]";80181.00;69577.00
2;450;67350;88615;596253;5;"[452,44223,58057,65630,66611]";"[67353,7729592,10065291,10983338,11133162]";"[322503,596253,596253,596253,596253]";"[649158,625373,613888,605528,596253]";130764.00;98389.00
2;450;67350;14558;73448;7;"[452,8695,9954,10738,10946,11124,11138]";"[67354,1568211,1734731,1827295,1850427,1865241,1866067]";"[42762,72998,73448,73448,73448,73448,73448]";"[81488,75663,74148,73783,73723,73598,73448]";24176.00;23695.00
2;450;67350;17548;12899;7;"[452,10080,11722,12456,12772,12870,12949]";"[67353,1776324,2004807,2100131,2134946,2141351,2145856]";"[7779,12899,12899,12899,12899,12899,12899]";"[14484,13440,13107,12993,12942,12941,12899]";29605.00;27666.00
2;450;67350;31128;33557;6;"[452,18380,21873,23633,24027,24134]";"[67353,3090210,3485069,3669004,3689891,3707710]";"[18797,33557,33557,33557,33557,33557]";"[38981,35425,34435,33801,33559,33557]";45835.00;40901.00
2;450;67350;7242;26727;6;"[452,4226,4924,5216,5265,5314]";"[67354,746744,848511,892686,899134,906139]";"[11476,26727,26727,26727,26727,26727]";"[29799,27888,27021,26772,26751,26727]";8713.00;9087.00
2;450;67350;2902;5262;4;"[452,1734,1972,2048]";"[67353,296665,326473,336312]";"[3782,5262,5262,5262]";"[5800,5412,5287,5262]";1708.00;1974.00
2;450;67350;6219;16941;6;"[452,3860,4539,4873,4981,5056]";"[67352,669241,769340,803566,819712,826605]";"[9913,16941,16941,16941,16941,16941]";"[19565,18185,17313,17121,17019,16941]";7830.00;8268.00
2;450;67350;28415;104108;6;"[452,17158,20862,22145,22181,22252]";"[67356,2944113,3429869,3544512,3546401,3549273]";"[52488,104108,104108,104108,104108,104108]";"[119324,109322,105896,104648,104261,104108]";43132.00;39449.00
2;450;67350;35708;103719;6;"[452,20514,24292,25647,25741,25756]";"[67353,3434812,4037931,4283860,4294128,4296495]";"[57479,103719,103719,103719,103719,103719]";"[116473,107157,104869,104199,103999,103719]";51242.00;47689.00
2;450;67350;2235;17437;4;"[452,1466,1568,1577]";"[67354,237723,252572,253724]";"[10524,17437,17437,17437]";"[19375,17863,17509,17437]";1394.00;1562.00
2;450;67350;2927;11860;5;"[452,1920,2125,2180,2213]";"[67352,326207,355313,362844,368123]";"[5589,11860,11860,11860,11860]";"[13330,12320,12000,11910,11860]";2726.00;2938.00
2;450;67350;10275;73800;6;"[452,5779,6882,7350,7528,7617]";"[67353,1028285,1193661,1271155,1309724,1331796]";"[34200,73800,73800,73800,73800,73800]";"[83480,78250,75585,74105,73895,73800]";12829.00;13119.00
2;450;67350;4034;17055;5;"[452,2451,2716,2762,2767]";"[67354,419041,450739,457119,457575]";"[7500,17055,17055,17055,17055]";"[19248,17691,17253,17085,17055]";3401.00;3693.00
2;450;67350;3792;8554;6;"[452,2501,2640,2718,2724,2747]";"[67352,420590,434828,441970,442453,444797]";"[3840,8554,8554,8554,8554,8554]";"[9546,8768,8666,8590,8566,8554]";4232.00;4551.00
2;450;67350;21431;23327;6;"[452,12584,15433,16387,16981,17052]";"[67352,2253449,2659855,2768052,2847351,2857107]";"[14542,23327,23327,23327,23327,23327]";"[26261,24729,23884,23598,23351,23327]";32370.00;30522.00
2;450;67350;14972;150596;5;"[452,6686,9043,9224,9524]";"[67353,1160390,1482822,1496801,1518503]";"[110996,150596,150596,150596,150596]";"[160446,152736,151501,151036,150596]";11280.00;11937.00
2;450;67350;2440;41286;5;"[452,1728,1807,1826,1845]";"[67352,268394,278017,280140,282281]";"[33029,41286,41286,41286,41286]";"[43374,41406,41322,41292,41286]";1927.00;2291.00
2;450;67350;1684;18827;4;"[452,1239,1321,1367]";"[67353,204353,216585,222060]";"[11015,18827,18827,18827]";"[20261,19127,18881,18827]";1169.00;1326.00
2;450;67350;15344;153641;5;"[452,8135,10056,10179,10298]";"[67353,1344210,1616778,1639891,1648444]";"[100204,153641,153641,153641,153641]";"[163151,157106,154041,153836,153641]";12699.00;13331.00
2;450;67350;22033;111318;11;"[452,12982,15895,17186,17753,17951,17975,17999,18048,18097,18170]";"[67354,2431511,2853959,3006242,3077863,3104826,3107390,3109614,3114908,3120357,3128619]";"[61809,111318,111318,111318,111318,111318,111318,111318,111318,111318,111318]";"[124033,118003,114383,113128,111838,111588,111558,111543,111543,111513,111318]";78617.00;70892.00
2;450;67350;15517;19592;7;"[452,8406,10467,11108,11499,11556,11567]";"[67353,1420278,1746307,1833969,1875943,1881043,1882236]";"[12514,19592,19592,19592,19592,19592,19592]";"[22305,20309,19985,19772,19662,19632,19592]";23738.00;23493.00
2;450;67350;22171;78332;4;"[452,11793,14389,15438]";"[67353,1961548,2302429,2419605]";"[39167,78332,78332,78332]";"[85054,80736,78826,78332]";13922.00;14098.00
2;450;67350;6016;54641;4;"[452,3893,4265,4465]";"[67354,689125,741401,758931]";"[21793,54641,54641,54641]";"[60291,56006,54936,54641]";3951.00;4472.00
2;450;67350;16630;52900;6;"[452,9919,11921,13055,13382,13531]";"[67354,1623619,1866307,2005906,2044454,2053109]";"[28236,52900,52900,52900,52900,52900]";"[59294,54940,53956,53136,52992,52900]";22032.00;21364.00
2;450;67350;13406;73980;6;"[452,7414,8897,9322,9472,9574]";"[67354,1246991,1474421,1526526,1534355,1539232]";"[32258,73973,73980,73980,73980,73980]";"[82911,76912,74564,74088,74036,73980]";15662.00;15768.00
2;500;49900;27933;155104;5;"[502,8597,12289,13651,13899]";"[49904,1093935,1507248,1646005,1680914]";"[80609,155001,155104,155104,155104]";"[166016,159109,155724,155364,155104]";11387.00;12068.00
2;500;49900;11245;7257;7;"[502,4680,5808,6068,6176,6270,6317]";"[49907,590979,719624,747391,757421,765618,769255]";"[3214,7257,7257,7257,7257,7257,7257]";"[8262,7627,7342,7328,7277,7264,7257]";8246.00;8939.00
2;500;49900;4205;12453;4;"[502,1734,2093,2186]";"[49904,201965,229117,237723]";"[7266,12393,12453,12453]";"[13679,12805,12493,12453]";1070.00;1323.00
2;500;49900;37623;42903;8;"[502,11588,15452,18535,19025,19324,19623,19627]";"[49904,1441495,1831717,2116510,2175331,2200473,2224403,2224771]";"[21903,42903,42903,42903,42903,42903,42903,42903]";"[49240,45602,43799,43334,43010,43010,43003,42903]";30950.00;30748.00
2;500;49900;31618;55848;9;"[502,9963,12714,14943,15399,16113,16399,16852,16923]";"[49907,1263348,1595432,1827129,1859668,1925493,1943486,1977937,1986244]";"[26575,55848,55848,55848,55848,55848,55848,55848,55848]";"[62086,58868,57088,56276,56102,56086,56078,55896,55848]";31720.00;31206.00
2;500;49900;2624;3135;6;"[502,1138,1297,1375,1390,1420]";"[49903,130863,149631,157365,158805,162159]";"[2178,3135,3135,3135,3135,3135]";"[3408,3232,3167,3138,3137,3135]";1228.00;1507.00
2;500;49900;43244;321004;6;"[502,18545,23087,24951,25744,26675]";"[49903,2122246,2628961,2875845,2981963,3064237]";"[136149,321004,321004,321004,321004,321004]";"[343180,329662,324670,323932,321406,321004]";31068.00;29761.00
2;500;49900;35469;34322;7;"[502,12538,15555,17478,18336,18861,18908]";"[49907,1561324,1911320,2109023,2200173,2250831,2253335]";"[16802,34322,34322,34322,34322,34322,34322]";"[37507,35479,34915,34567,34519,34477,34322]";26491.00;26410.00
2;500;49900;5865;22748;8;"[502,2338,2829,3135,3240,3246,3285,3324]";"[49906,282406,339764,369489,379047,379548,383285,387593]";"[11445,22748,22748,22748,22748,22748,22748,22748]";"[26333,24164,23176,22952,22788,22756,22752,22748]";4473.00;5104.00
2;500;49900;45380;246602;9;"[502,14733,19596,22161,22677,24207,24253,24612,24683]";"[49905,1734666,2251344,2542245,2571441,2731837,2736343,2794132,2803773]";"[149402,246602,246602,246602,246602,246602,246602,246602,246602]";"[266397,257092,252297,249902,249432,247427,246692,246652,246602]";47827.00;44742.00
2;500;49900;1156;1855;4;"[502,725,760,761]";"[49905,78981,83158,83283]";"[1152,1855,1855,1855]";"[2039,1879,1855,1855]";399.00;516.00
2;500;49900;2388;7963;5;"[502,1165,1324,1376,1392]";"[49906,142079,158753,164359,166069]";"[3739,7963,7963,7963,7963]";"[8905,8257,8029,7981,7963]";1064.00;1272.00
2;500;49900;15961;98279;7;"[502,6365,7442,7816,7836,7845,7944]";"[49904,766977,871670,916261,918269,919144,929042]";"[43439,98279,98279,98279,98279,98279,98279]";"[106517,100996,99107,98639,98339,98285,98279]";10098.00;10945.00
2;500;49900;9435;24434;14;"[502,3495,4198,4683,5151,5543,5618,5699,5726,5807,5866,5877,5888,5899]";"[49905,441014,521326,576391,619791,655893,667483,677947,680824,692774,702746,704064,705170,706404]";"[11578,24434,24434,24434,24434,24434,24434,24434,24434,24434,24434,24434,24434,24434]";"[27200,25829,25307,24959,24776,24644,24629,24539,24521,24497,24479,24479,24449,24434]";16386.00;17611.00
2;500;49900;11010;21777;9;"[502,3968,5077,5638,5876,6111,6205,6252,6299]";"[49904,496251,622409,686202,716344,741420,752144,757667,763008]";"[13112,21777,21777,21777,21777,21777,21777,21777,21777]";"[24192,22623,22149,21996,21909,21795,21795,21783,21777]";10576.00;11405.00
2;500;49900;63970;233823;9;"[502,22393,28451,31703,32509,33676,33854,34393,34932]";"[49906,2797878,3489305,3789597,3905422,4059929,4080781,4122777,4162114]";"[126375,233823,233823,233823,233823,233823,233823,233823,233823]";"[264312,246705,238920,236058,234861,234471,234201,234090,233823]";75200.00;69767.00
2;500;49900;25083;60049;7;"[502,7680,10077,11959,12333,12372,12515]";"[49903,971591,1246102,1470228,1511511,1515259,1531625]";"[32189,60049,60049,60049,60049,60049,60049]";"[64942,62599,61315,60436,60169,60100,60049]";16881.00;17203.00
2;500;49900;4995;15145;7;"[502,1991,2509,2641,2670,2732,2794]";"[49906,233690,291762,304257,307159,313529,315989]";"[8065,15145,15145,15145,15145,15145,15145]";"[16969,15965,15457,15265,15157,15148,15145]";3058.00;3535.00
2;500;49900;13689;26017;15;"[502,5390,6509,6734,7080,7372,7474,7687,7805,7828,7833,7838,7843,7866,7871]";"[49907,649778,783987,803094,834065,852209,859696,882035,893770,895154,895514,895859,896239,897689,898034]";"[15041,26017,26017,26017,26017,26017,26017,26017,26017,26017,26017,26017,26017,26017,26017]";"[28985,27239,26579,26487,26393,26233,26103,26099,26089,26081,26081,26081,26065,26049,26017]";23792.00;25106.00
2;500;49900;700;2198;4;"[502,581,587,588]";"[49906,59646,60141,60206]";"[1625,2198,2198,2198]";"[2338,2210,2198,2198]";294.00;390.00
2;500;49900;42317;159401;7;"[502,11647,16759,18733,19726,20386,20445]";"[49903,1570465,2217888,2451055,2595781,2659581,2665737]";"[78538,159401,159401,159401,159401,159401,159401]";"[176125,167041,164741,161013,160521,159541,159401]";30713.00;30659.00
2;500;49900;7784;27460;9;"[502,2773,3479,3754,3824,3825,3832,3886,3902]";"[49904,347812,423865,455867,462678,462779,463633,470852,472842]";"[12217,27460,27460,27460,27460,27460,27460,27460,27460]";"[30412,28512,27872,27672,27556,27484,27484,27472,27460]";6368.00;7176.00
2;500;49900;25857;106859;8;"[502,9358,12330,13521,13683,13697,13846,13995]";"[49903,1143934,1459151,1568196,1581000,1582084,1591506,1599407]";"[51014,106109,106859,106859,106859,106859,106859,106859]";"[119644,112444,108454,107189,107059,107029,106864,106859]";22508.00;22612.00
2;500;49900;5055;28762;5;"[502,1739,2177,2302,2432]";"[49906,213342,258341,273011,284495]";"[13151,28762,28762,28762,28762]";"[31972,29842,29116,28960,28762]";1755.00;2049.00
2;500;49900;10769;32636;7;"[502,3865,5045,5477,5739,5834,5905]";"[49903,488142,604865,642139,663488,667977,670393]";"[15195,32636,32636,32636,32636,32636,32636]";"[36311,34175,33275,32876,32717,32645,32636]";6839.00;7565.00
2;500;49900;9742;12519;7;"[502,3645,4502,5007,5218,5338,5367]";"[49904,508719,603937,652146,671779,682763,685327]";"[6931,12519,12519,12519,12519,12519,12519]";"[13932,13188,12861,12729,12621,12573,12519]";7415.00;7830.00
2;500;49900;25627;38122;8;"[502,6865,8404,10305,10997,11287,11292,11328]";"[49904,867207,1030232,1218041,1305844,1346690,1347206,1350841]";"[17279,38122,38122,38122,38122,38122,38122,38122]";"[42201,38997,38595,38456,38307,38158,38128,38122]";16172.00;17546.00
2;500;49900;18692;108721;6;"[502,6475,8249,9382,9678,9875]";"[49905,735494,950213,1056554,1083133,1097449]";"[46840,108721,108721,108721,108721,108721]";"[119089,113521,111439,109621,109021,108721]";9738.00;10168.00
2;500;49900;76989;151210;9;"[502,26583,34842,38358,39909,41201,41420,42213,42576]";"[49905,3002655,3872226,4276450,4470673,4676014,4709542,4830306,4871634]";"[92881,151210,151210,151210,151210,151210,151210,151210,151210]";"[163328,156642,154680,153984,151928,151756,151638,151612,151210]";95409.00;80358.00
2;500;49900;2960;8207;9;"[502,1327,1472,1514,1517,1526,1556,1571,1578]";"[49904,159735,177744,181805,182135,183096,186948,188720,189894]";"[3746,8207,8207,8207,8207,8207,8207,8207,8207]";"[9098,8450,8264,8255,8255,8246,8225,8213,8207]";2369.00;2839.00
2;500;49900;8163;32075;5;"[502,3183,3562,3725,3884]";"[49907,355427,391534,409887,429589]";"[19115,32075,32075,32075,32075]";"[34328,32531,32096,32087,32075]";2647.00;3133.00
2;500;49900;15936;33049;7;"[502,5473,7085,7411,7785,7927,7998]";"[49905,684024,869280,900413,935876,948694,954598]";"[17293,33049,33049,33049,33049,33049,33049]";"[35458,33976,33598,33196,33079,33052,33049]";10332.00;10903.00
2;500;49900;67251;112059;8;"[502,20032,25812,29217,31350,31915,32369,32518]";"[49906,2438524,3121066,3528271,3726805,3774993,3815190,3828106]";"[49686,112059,112059,112059,112059,112059,112059,112059]";"[121877,116999,114659,112919,112627,112245,112071,112059]";60903.00;54592.00
2;500;49900;3881;7685;7;"[502,1499,1799,1865,1875,1898,1921]";"[49903,188152,219933,225512,226451,228924,231464]";"[3835,7685,7685,7685,7685,7685,7685]";"[8613,8021,7765,7741,7691,7691,7685]";2229.00;2630.00
2;500;49900;9203;36968;6;"[502,2866,3962,4529,4704,4775]";"[49905,311710,427779,481068,500165,508989]";"[16304,36968,36968,36968,36968,36968]";"[40652,38315,37448,37250,36989,36968]";3911.00;4457.00
2;500;49900;30623;153224;11;"[502,10423,13263,14744,15540,15855,15904,15913,16460,16509,16558]";"[49905,1187096,1437976,1618088,1695163,1719460,1721972,1722600,1741680,1743697,1746195]";"[82229,153224,153224,153224,153224,153224,153224,153224,153224,153224,153224]";"[170608,160636,156452,154780,154028,153344,153324,153312,153284,153264,153224]";36108.00;35782.00
2;500;49900;81319;397585;9;"[502,25815,31756,37190,41826,43525,44409,45276,45299]";"[49903,2904710,3750266,4325542,4818423,5025083,5095814,5178872,5180793]";"[216021,397585,397585,397585,397585,397585,397585,397585,397585]";"[444217,419269,409485,404041,401889,400277,398025,397825,397585]";98137.00;83972.00
2;500;49900;8920;76683;6;"[502,3409,3804,4015,4231,4242]";"[49904,386935,425432,451676,467754,469014]";"[51933,76683,76683,76683,76683,76683]";"[82048,78348,77673,77073,76773,76683]";3696.00;4376.00
2;500;49900;70271;160702;8;"[502,23311,32770,34172,36326,37261,38411,38986]";"[49907,2908751,3842313,3984304,4158248,4223726,4280564,4306607]";"[81804,160323,160323,160702,160702,160702,160702,160702]";"[174323,166367,163370,162410,161560,160906,160722,160702]";71260.00;62732.00
2;500;49900;18070;18208;7;"[502,6415,7450,7738,7899,7929,8118]";"[49906,752968,871906,898165,914609,917768,939502]";"[9184,18080,18208,18208,18208,18208,18208]";"[20358,18843,18500,18394,18248,18223,18208]";10254.00;10991.00
2;500;49900;9693;45029;7;"[502,3385,3910,4333,4494,4501,4577]";"[49905,441630,498326,545271,561440,562135,572623]";"[24394,45029,45029,45029,45029,45029,45029]";"[49221,46613,45709,45197,45173,45033,45029]";5482.00;6363.00
2;500;49900;8181;19961;6;"[502,3032,3506,3609,3732,3801]";"[49905,368713,421895,431531,445869,456682]";"[9493,19961,19961,19961,19961,19961]";"[22021,20555,20209,20093,20087,19961]";3610.00;4209.00
2;500;49900;2248;8564;4;"[502,1146,1240,1268]";"[49906,132520,141728,144798]";"[5400,8564,8564,8564]";"[9284,8696,8596,8564]";689.00;859.00
2;500;49900;13285;40496;9;"[502,3892,5068,5884,6433,6736,6926,7044,7103]";"[49907,506958,642524,737600,803171,833336,849430,859284,864614]";"[22796,40496,40496,40496,40496,40496,40496,40496,40496]";"[44306,42556,41776,41161,40931,40606,40531,40521,40496]";11864.00;12601.00
